,Date / Time,City,State,Shape,Duration,Summary,Link to Event
308,2018-09-30 21:15:00,Ghost Ranch,NM,Changing,1 minute,"Large, circular, gauzy light moved in unison with our vehicle, changed shape into an oval, moved obliquely and, finally, straight down",https://nuforc.org/webreports/reports/143/S143505.html
309,2018-09-23 21:00:00,Albuquerque,NM,,1 minute,((NUFORC Note: Witness provides no information. PD)),https://nuforc.org/webreports/reports/143/S143245.html
310,2018-09-18 05:10:00,Albuquerque,NM,Light,4 seconds,"What appeared at first to be a shooting star, kept on going straight across the morning sky without a sound or change in brightness.",https://nuforc.org/webreports/reports/143/S143182.html
311,2018-09-09 07:50:00,Hobbs,NM,Orb,20 minutes,Bright orange orb hovered high in sky then disappeared.,https://nuforc.org/webreports/reports/143/S143049.html
312,2018-09-04 19:20:00,Deming,NM,Light,3-4 minutes,"One black craft, one large white light, and two smaller orange lights west of Deming, NM.",https://nuforc.org/webreports/reports/143/S143115.html
313,2018-09-04 18:50:00,Deming,NM,Diamond,35 minutes,"Bright white diamond shaped object, not moving, during daylight, high altitude,other small lights approached it,Deming,New Mexico.",https://nuforc.org/webreports/reports/143/S143006.html
314,2018-09-04 18:30:00,Deming,NM,Teardrop,40 minutes,Caught floating guitar shaped light and 3 others appeared move toward earth and disappeared.,https://nuforc.org/webreports/reports/142/S142997.html
315,2018-08-27 21:00:00,Albuquerque,NM,Circle,1 hour,"planes don't zig-zag, it was not a plane.",https://nuforc.org/webreports/reports/142/S142872.html
316,2018-08-25 14:00:00,Albuquerque,NM,Circle,>20 minutes,"Round reflective object in the sky over Albuquerque, NM. ((anonymous report))",https://nuforc.org/webreports/reports/142/S142900.html
317,2018-08-22 21:45:00,Las Cruces,NM,Oval,60 seconds,I saw a strange oval lighted object in the sky when I was flying from Austin to San Diego.,https://nuforc.org/webreports/reports/145/S145970.html
318,2018-08-19 15:00:00,Taos,NM,Disk,1/4 second,"A photographer took three photos of a tree, and an anomalous, disc-shaped object shows up in photos. ((NUFORC Note: Cicada?? PD))",https://nuforc.org/webreports/reports/142/S142806.html
319,2018-08-18 16:00:00,Belen,NM,Triangle,5 seconds,"I was at the Belen Airport in the parking lot, I had gotten out of my car and was hoping to catch some take offs and landings, but ther",https://nuforc.org/webreports/reports/150/S150473.html
320,2018-08-18 11:35:00,Los Lunas,NM,Circle,20 minutes,"A Silver circular object was observed at a very high altitude over Los Lunas, New Mexico. Until obstructed by clouds.",https://nuforc.org/webreports/reports/142/S142826.html
321,2018-08-14 23:30:00,Edgewood,NM,Other,30,"I have worked in aviation for 20 yrs and it was not a meteor, rocket launch, weather balloon, or aircraft",https://nuforc.org/webreports/reports/142/S142744.html
322,2018-08-01 19:00:00,Cleveland,NM,Other,1 minute,Drone with green lights.,https://nuforc.org/webreports/reports/144/S144857.html
323,2018-07-22 11:30:00,Deming,NM,Oval,20,Oblong disk hovering over Deming New Mexico 7/22/18,https://nuforc.org/webreports/reports/142/S142671.html
324,2018-07-18 20:45:00,Albuquerque,NM,Other,2 minutes,"I was on the roof when my son looked up and said "" what is that "", pointing to a black spot, very high moving very fast west",https://nuforc.org/webreports/reports/142/S142312.html
325,2018-07-18 02:30:00,Santa Fe,NM,Light,10 minutes,"Formation of large bright spherical lights over open land near Santa Fe, NM",https://nuforc.org/webreports/reports/142/S142302.html
326,2018-07-17 23:27:00,Elephant Butte,NM,Unknown,<1 second,Bright light in the stars with a jagged tail,https://nuforc.org/webreports/reports/142/S142613.html
327,2018-06-29 23:00:00,"unsure, possibly Des Moines or Grenville",NM,Orb,30-60 seconds,Single bright red orb close to top of car then suspended in the sky,https://nuforc.org/webreports/reports/145/S145496.html
328,2018-06-29 09:10:00,Santa Fe,NM,Circle,5 seconds,"Huge bright green lights converge into three smaller bright green lights in Santa Fe, NM.",https://nuforc.org/webreports/reports/141/S141988.html
329,2018-06-18 21:30:00,Ruidoso,NM,Circle,2.30 minutes,"1 Bright object split into 5, while moving together.",https://nuforc.org/webreports/reports/146/S146927.html
330,2018-06-14 22:00:00,Albuquerque,NM,Triangle,2 hours,"Stationary object hovering beyond the cloud cover, noticed it was faint when clouds moved by. ((anonymous report))",https://nuforc.org/webreports/reports/141/S141826.html
331,2018-06-14 16:00:00,Roswell,NM,Other,2 minutes,Horseshoe shape moving eastward at a constant rapid speed with no sound underneath the clouds. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146836.html
332,2018-06-02 23:15:00,Albuquerque,NM,Light,5 seconds,Large flash of light in the sky. ((NUFORC Note: Possible flare from an Iridium satellite? PD)),https://nuforc.org/webreports/reports/141/S141894.html
333,2018-04-04 07:08:00,Albuquerque,NM,Disk,1.5 minutes,"7:08 AM Albuquerque, NM. April 4, 2018. Large, rust-colored saucer vanishes after geometrical shape surrounds the object.",https://nuforc.org/webreports/reports/139/S139354.html
334,2018-03-21 22:50:00,Sandia Park,NM,Flash,4 minutes,"A non-metered flashing light of oscillating intensity and varied trajectory, with inconstant speed.",https://nuforc.org/webreports/reports/139/S139227.html
335,2018-03-17 21:00:00,Nowhere,NM,Other,1 hour,Shooting star that came back.,https://nuforc.org/webreports/reports/154/S154668.html
336,2018-03-17 18:42:00,Rowe,NM,Orb,4 minutes,"On 17 March 2018, I was taking sunset photos on top of Glorieta Mesa on State Hwy 34. ((NUFORC Note: Lens flares. PD))",https://nuforc.org/webreports/reports/139/S139220.html
337,2018-03-13 06:30:00,Taos,NM,Triangle,10 minutes,"Extremely bright single light changed into three lights in a triangle moving from West to East, very high in the sky.",https://nuforc.org/webreports/reports/139/S139160.html
338,2018-03-12 21:30:00,Tijeras,NM,Teardrop,3 seconds,Extremely bright about 1/10th of a solar diameter. No craft was observed,https://nuforc.org/webreports/reports/139/S139180.html
339,2018-03-01 22:35:00,San Yisidro,NM,Cigar,30 seconds,"Cigar-shaped, about 100' long one dim light in the front and one in the back was black",https://nuforc.org/webreports/reports/139/S139258.html
340,2018-02-17 13:45:00,Albuquerque,NM,Changing,20 minutes,I noticed a strange metal shape hovering south east. ((anonymous report)),https://nuforc.org/webreports/reports/138/S138836.html
341,2018-02-15 23:00:00,Albuquerque,NM,Flash,3 seconds,Bright blue/green circle flash flying fast horizonatally in sky and went away in 3 seconds.,https://nuforc.org/webreports/reports/138/S138715.html
