,Date / Time,City,State,Shape,Duration,Summary,Link to Event
749,2017-10-04 20:54:00,Portland,OR,Light,1 minute,White light moving very quickly low on the horizon with military helicopter following.,https://nuforc.org/webreports/reports/136/S136554.html
750,2017-10-03 02:58:00,Independence,OR,Circle,>60 seconds,We were driving on Highway 26 between 2:50 and 3 p.m. headed towards Salem Oregon and in the sky over the area that would be Independen,https://nuforc.org/webreports/reports/136/S136557.html
751,2017-09-27 22:50:00,Woodburn,OR,Formation,3 seconds,((NUFORC Note: Source of report provides no information. PD)),https://nuforc.org/webreports/reports/136/S136471.html
752,2017-09-24 18:30:00,Lebanon,OR,Orb,10 minutes,Orb in the sky that did not move.,https://nuforc.org/webreports/reports/136/S136345.html
753,2017-09-22 22:00:00,Portland,OR,Circle,3 seconds,"Blue light appears, and then disappears into the horizon moments later.",https://nuforc.org/webreports/reports/136/S136316.html
754,2017-09-21 21:35:00,O Brien,OR,Circle,1 minute,"Large bright solid circle low in southern sky. Sat stationary in sky, no sound. A red light was blinking below it in sky. Red light t",https://nuforc.org/webreports/reports/136/S136272.html
755,2017-09-15 06:15:00,Portland,OR,Triangle,5 minutes,"Just past Dalles Exit on 205 headed north, 3 white lights on each corner 1 red light in center. Size of small single engine plane. Movi",https://nuforc.org/webreports/reports/136/S136164.html
756,2017-09-12 20:00:00,Salem,OR,Sphere,11 seconds,Object was bright white and round in shape seemed to come down from somewhere all lite up from the SW then slowed.,https://nuforc.org/webreports/reports/136/S136146.html
757,2017-09-11 12:20:00,Stayton,OR,Oval,5 minutes,My mom and step dad say a red sphere flying and they came to get me it had lights underneath and flashed red when it continued to fly a,https://nuforc.org/webreports/reports/136/S136119.html
758,2017-09-10 21:10:00,Salem,OR,Circle,35 seconds,"Object was white and round shaped, seemed to change directions after it come out of the north then headed NW",https://nuforc.org/webreports/reports/136/S136148.html
759,2017-09-08 07:00:00,Aurora,OR,,15 seconds,There were three solid dark grey disk shaped objects flying in and out of the smokey haze. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136083.html
760,2017-09-01 20:05:00,Portland,OR,Other,30 seconds,Odd shaped object that rotated and got brighter and darker while moving across the sky.,https://nuforc.org/webreports/reports/135/S135997.html
761,2017-08-30 22:00:00,Albany,OR,Rectangle,10 minutes,Bright white object with flashing red lights appeared to be triangle shaped.,https://nuforc.org/webreports/reports/135/S135977.html
762,2017-08-29 21:45:00,Eugene,OR,Light,5 minutes,Those stars were definitely not stars.,https://nuforc.org/webreports/reports/135/S135965.html
763,2017-08-25 22:30:00,Tillicum Campground,OR,Circle,2-3 minutes,"2 craft, one chases other then both disappear. ((anonymous report))",https://nuforc.org/webreports/reports/135/S135911.html
764,2017-08-24 20:43:00,Tillamook,OR,Cigar,3 minutes,"Three cigar shaped lights, each at different distance, the third started my direction fast at first then slowed, then turned west a bi",https://nuforc.org/webreports/reports/135/S135887.html
765,2017-08-21 00:00:00,Mulino,OR,Other,1 minute,Picture shows a Dome-shaped object with pinkish/yellow ring brightest on bottom side. ((NUFORC Note: Possible lens flare?? PD)),https://nuforc.org/webreports/reports/135/S135857.html
766,2017-08-15 17:00:00,Silverton,OR,Egg,Unknown,An unidentified object that was not discovered until the photo was downloaded into my computer.,https://nuforc.org/webreports/reports/135/S135754.html
767,2017-08-15 01:15:00,Portland,OR,Unknown,30 seconds,I looked out my window and saw flashing lights flying in a way that reminded me of a plane experiencing turbulence.,https://nuforc.org/webreports/reports/135/S135720.html
768,2017-08-14 23:00:00,Dallas,OR,Fireball,90 seconds,"Round erratic flying obj., bright orange, moving in flickering fashion. Lg glowing ball object, moving E. ((anonymous report))",https://nuforc.org/webreports/reports/135/S135728.html
769,2017-08-14 21:20:00,Albany,OR,Circle,15 minutes,Round bright object.,https://nuforc.org/webreports/reports/135/S135721.html
770,2017-08-08 22:00:00,Portland,OR,Changing,2 hours,"I saw a bright star rapidly changing color in the sky, it was so bright that the other three witnesses, (who are nearly blind,).",https://nuforc.org/webreports/reports/135/S135622.html
771,2017-08-07 03:00:00,Portland,OR,Orb,30 minutes,Looking West from my yard early this morning I saw red orbs cruising around the sky above Rocky Butte.,https://nuforc.org/webreports/reports/135/S135597.html
772,2017-08-06 01:03:00,Springfield,OR,Light,2-4 seconds,"Daylight all around me, lasting approx. 1.5 seconds, then dark, then light again for 0.5-1 sec. ((NUFORC Note: Power pole down. PD))",https://nuforc.org/webreports/reports/135/S135590.html
773,2017-08-06 01:03:00,Springfield,OR,Light,2-4 seconds,"It was a bright light, like daylight all around me, lasting approx. 1.5 seconds, then dark, then light again for .5 to 1 second.",https://nuforc.org/webreports/reports/136/S136812.html
774,2017-08-04 23:49:00,Portland,OR,Fireball,1 minute,Orange fireball object approxiamtely the size of a grapefruit.,https://nuforc.org/webreports/reports/135/S135563.html
775,2017-08-04 21:40:00,Portland,OR,Circle,20 minutes,"7 very slowly moving glowing aircraft, close together, traveling from S to N, in night sky in formation of 4, then with 3 behind.",https://nuforc.org/webreports/reports/135/S135558.html
776,2017-08-01 21:00:00,Estacada,OR,Diamond,57 seconds,"A glowing, diamond shaped UFO was sighted over Estacada Oregon on 8/1/2017.",https://nuforc.org/webreports/reports/135/S135525.html
777,2017-07-26 21:30:00,Wilsonville,OR,Oval,20 seconds,It appeared to be a bright oval shaped object traveling at a high rate of relative speed.,https://nuforc.org/webreports/reports/135/S135410.html
