,Date / Time,City,State,Shape,Duration,Summary,Link to Event
699,2016-03-28 20:45:00,Wentzvillle,MO,Light,15 seconds,On the above mentioned night on or about the 28th of March around 8:30 9:00 I was gazing into the west sky into outer space with my hea,https://nuforc.org/webreports/reports/128/S128344.html
700,2016-03-18 18:00:00,Independence,MO,Light,>1 hour,"Star-like obj. moving to L and R, up and down, but stays in rel. same area. Looks like a star, twinkling. ((NUFORC Note: Star?? PD))",https://nuforc.org/webreports/reports/126/S126433.html
701,2016-03-17 06:05:00,Marshall,MO,Other,10 seconds,Two crafts with numerous orange lights.,https://nuforc.org/webreports/reports/126/S126408.html
702,2016-03-07 19:05:00,Jefferson City,MO,Sphere,5 minutes,Turquoise light turns crimson red.,https://nuforc.org/webreports/reports/126/S126256.html
703,2016-03-01 20:10:00,California,MO,Formation,8 seconds,"As I crested a hill on highway 87 south, about 2 miles north of California, at or around 8:10pm I saw 5-8 orange balls of light headed",https://nuforc.org/webreports/reports/126/S126138.html
704,2016-03-01 18:05:00,Stover,MO,Cylinder,30 seconds,Observed cylinder shaped object with triangle lights.,https://nuforc.org/webreports/reports/126/S126203.html
705,2016-02-29 19:30:00,Clinton,MO,Unknown,20 minutes,Orange low level lights appearing and disappearing in an irregular manner repeatedly.,https://nuforc.org/webreports/reports/126/S126119.html
706,2016-02-29 19:20:00,Stover,MO,Formation,5 minutes,"At least 6 orange orbs appeared and disappeared S-SE of Stover, MO.",https://nuforc.org/webreports/reports/126/S126111.html
707,2016-02-29 18:45:00,"Bolivar, Hermitage, and Urbana",MO,Light,45 minutes,"I was driving N from Bolivar, MO, to Hermitage Mo and then to Urbana at approx. 6:45 I noticed a bright light in the northern sky the",https://nuforc.org/webreports/reports/126/S126117.html
708,2016-02-29 18:30:00,LaMonte,MO,,40 minutes,((HOAX??)) Bright red horizontal balls of light.,https://nuforc.org/webreports/reports/126/S126132.html
709,2016-02-28 22:35:00,Marshfield,MO,Triangle,10 minutes,"The craft was close enough we could see it perfectly, it was a triangle craft, low flying and completely silent.",https://nuforc.org/webreports/reports/126/S126086.html
710,2016-02-27 21:45:00,Farmington,MO,Changing,1 minute,"Large rod ufo moving toward St. Louis, Missouri, from Farmingtom, Missouri.",https://nuforc.org/webreports/reports/126/S126163.html
711,2016-02-26 20:20:00,Cedar Hill/Burnsmill,MO,Cone,Ongoing,"This ""thing"" was flashing colors, and every few often the horizon line would glow. ((NUFORC Note: Possibly Sirius? PD))",https://nuforc.org/webreports/reports/126/S126073.html
712,2016-02-26 15:00:00,Gainesville,MO,Cylinder,5-8 seconds,"Was outside walking my cat and seen this object fly over. It made no sound, had no wings. Possibly no windows. It was Cylinder shape",https://nuforc.org/webreports/reports/126/S126064.html
713,2016-02-22 19:00:00,Lebanon,MO,Fireball,90 minutes,"Several Orange Globe Fireball Lights Low in the Sky, Winking Out and Coming Back In Other Locations.",https://nuforc.org/webreports/reports/125/S125999.html
714,2016-02-19 18:30:00,Gainesville,MO,Triangle,5 minutes,My boyfriend and I have been seen an Object North of us.  There is Fields and cattle that direction. We see this object off and o,https://nuforc.org/webreports/reports/126/S126067.html
715,2016-02-06 19:15:00,Fenton,MO,Light,5 seconds,Bright light shoots eastward over Fenton at 1000mph and disappears.,https://nuforc.org/webreports/reports/125/S125701.html
716,2016-02-02 18:30:00,Lake Ozark,MO,Circle,4 seconds,"I saw what looked like a shooting star. However, since it just turned evening, I felt that was unlikely. It was moving very fast.",https://nuforc.org/webreports/reports/125/S125603.html
717,2016-01-29 14:10:00,Springfield,MO,Rectangle,10 minutes,"Clear sky. 2 section, rectangular, 3 dimensional, silver, low-flying object, approx. semi trailer size.",https://nuforc.org/webreports/reports/125/S125568.html
718,2016-01-27 18:07:00,Camdenton,MO,Cone,3+ hours,Brightly lit cone shaped object remained hours in same location making no sound. ((NUFORC Note: Sighting of Sirius?? PD)),https://nuforc.org/webreports/reports/125/S125482.html
719,2016-01-27 18:00:00,St. Louis,MO,Light,2 seconds,"Bright ball coming from large star. ((NUFORC Note: We suspect the object may have been a ""twinkling"" star. PD))",https://nuforc.org/webreports/reports/125/S125487.html
720,2016-01-13 18:05:00,Longview,MO,Teardrop,2 minutes,Three large red and white lights hovered aand moved slowly until fizzing out slowly within about 5 seconds.,https://nuforc.org/webreports/reports/125/S125251.html
721,2016-01-12 17:40:00,Houston,MO,Cigar,15 minutes,"Two narrow, black cigar shaped objects in the horizon that moved towards each other then away very slowly as if they were frozen.",https://nuforc.org/webreports/reports/125/S125234.html
