,Date / Time,City,State,Shape,Duration,Summary,Link to Event
728,2013-11-15 17:45:00,Garden City,ID,Light,1 minute,"Light was size of thumbnail, stationary, then collapsed in on itself and disappeared",https://nuforc.org/webreports/reports/172/S172795.html
729,2013-11-13 11:53:00,Boise,ID,Light,5 minutes,Unknown extremely bright pulsing light in sky.,https://nuforc.org/webreports/reports/104/S104540.html
730,2013-11-12 20:50:00,Nampa,ID,Light,30 seconds,"Light changing, fast erratic moving UFO in Nampa, ID.",https://nuforc.org/webreports/reports/104/S104397.html
731,2013-11-11 18:23:00,Coeur d'Alene,ID,Fireball,15 minutes,"Out for a hike in Coeur D'Alene, Idaho. See a glowing golden orange light in the sky.",https://nuforc.org/webreports/reports/104/S104374.html
732,2013-11-11 06:25:00,Twin Falls,ID,Triangle,5-7 seconds,"Dull nosed, triangle object with no lights going slightly west of straight south at a fast speed.",https://nuforc.org/webreports/reports/112/S112537.html
733,2013-10-31 21:00:00,Meridian/Nampa,ID,Light,10 seconds,"Bright white/blue light flying at high speed, then speeds out of sight.",https://nuforc.org/webreports/reports/103/S103817.html
734,2013-10-30 06:50:00,Kuna,ID,Fireball,4 seconds,"Greenish-white fireball tracking east-west, spotted early a.m. 10-30-13, at high rate of speed; SW Ada County, ID.",https://nuforc.org/webreports/reports/103/S103744.html
735,2013-10-30 06:05:00,Post Falls,ID,Light,8 seconds,White light particle beam with small ball-like head moving silently over Post Falls Idaho.,https://nuforc.org/webreports/reports/103/S103728.html
736,2013-10-30 05:58:00,Sandpoint,ID,Teardrop,20 seconds,"20 SEC SHOOTING STAR. ((NUFORC Note: Many reports to news media. Possible meteor, we suspect. PD))",https://nuforc.org/webreports/reports/103/S103722.html
737,2013-10-30 05:00:00,Idaho falls,ID,Diamond,90 minutes,Beauty in the sky. ((NUFORC Note: Possibly a sighting of Sirius. PD)),https://nuforc.org/webreports/reports/104/S104093.html
738,2013-10-25 21:00:00,Meridian,ID,Disk,15 minutes,I saw military planes go after it!,https://nuforc.org/webreports/reports/103/S103671.html
739,2013-10-25 20:30:00,Nampa,ID,Disk,.45 minutes,Oct 25 2013 approximately 20:30 hrs. Bright star appearing light low on the horizon (not seen in the past) observed on and off for .45,https://nuforc.org/webreports/reports/103/S103667.html
740,2013-10-23 02:30:00,Couer d'Alene,ID,Sphere,15 seconds,Slow traveling silver sphere.,https://nuforc.org/webreports/reports/104/S104719.html
741,2013-10-22 20:22:00,Weiser,ID,Light,30 minutes,"Pendulum, white light turning red as it got lower.",https://nuforc.org/webreports/reports/103/S103495.html
742,2013-10-19 22:00:00,Boise,ID,Orb,5-10 minutes,Between 5 and 7 orange glowing lights.,https://nuforc.org/webreports/reports/103/S103410.html
743,2013-10-17 20:45:00,Boise,ID,Fireball,5 seconds,"White ball of light traveling at high rate of speed vanishes over southern Boise, Idaho.",https://nuforc.org/webreports/reports/103/S103339.html
744,2013-10-16 22:57:00,Meridian,ID,Formation,5 minutes,"W Shape Formation, Meridian, ID.",https://nuforc.org/webreports/reports/103/S103311.html
745,2013-10-16 22:45:00,Payette,ID,Other,3 minutes,My wife and i took two pictures of seven orbs moving slowly across the sky.,https://nuforc.org/webreports/reports/103/S103335.html
746,2013-10-15 20:00:00,Boise,ID,Chevron,30 seconds,V-shaped UFO over Boise's Northend.,https://nuforc.org/webreports/reports/103/S103280.html
747,2013-10-06 18:10:00,McCall,ID,Cigar,25:00,Hovering cigar shaped object that resembled a comet trail but there was no movement.,https://nuforc.org/webreports/reports/103/S103290.html
748,2013-10-05 21:15:00,Rexburg,ID,Formation,3 seconds,My daughter and I saw 5-7 white lights in a shifting formation travel quickly across the Idaho night sky in a southwesterly direction.,https://nuforc.org/webreports/reports/102/S102994.html
749,2013-09-28 16:00:00,Boise,ID,Other,10 seconds,"I was outside smoking a cigarette, when a huge prop plane flew overhead and captured my attention. For some reason my gaze was drawn t",https://nuforc.org/webreports/reports/103/S103777.html
750,2013-09-25 16:18:00,Meridian,ID,Disk,,Cloudy field ufo,https://nuforc.org/webreports/reports/102/S102789.html
751,2013-09-18 22:30:00,Ketchum,ID,Circle,1.5 minutes,"Bright orange light in the sky over the Wood River Valley, Hailey Idaho",https://nuforc.org/webreports/reports/103/S103098.html
752,2013-09-18 21:11:00,Boise,ID,Formation,35 seconds,Formation of 2-3 crafts.,https://nuforc.org/webreports/reports/102/S102085.html
753,2013-09-16 23:00:00,Troy,ID,Light,,Bright green light that turned orange and was gone.,https://nuforc.org/webreports/reports/103/S103001.html
754,2013-09-16 00:00:00,Idaho Falls,ID,Circle,~30 minutes,Round Ball Of Light Falling Like A Meter With No Tail Trailing Behind It. Disappeared From View (LandeD?) Near Craters Of The Moon Area,https://nuforc.org/webreports/reports/102/S102116.html
755,2013-09-15 17:00:00,Boise,ID,Circle,1 minute,I was driving with my son's girlfriend by Edwards Cinema on Overland. I noticed a shiny silver ball in the sky. I pointed it out to my,https://nuforc.org/webreports/reports/128/S128544.html
756,2013-09-14 21:00:00,Meridian,ID,Circle,15 minutes,More than a dozen red lights travelling slowly towards North and then slowly together up in the sky,https://nuforc.org/webreports/reports/102/S102174.html
757,2013-09-09 22:00:00,Boise,ID,Circle,20 minutes,"Boise, ID, spherical, 20 min, 10 red lights, seen by husband and wife.",https://nuforc.org/webreports/reports/102/S102657.html
758,2013-09-06 06:37:00,Boise,ID,Fireball,10 minutes,There were about 60 of these slowly following each other until they disappeared. Some even split in two.,https://nuforc.org/webreports/reports/101/S101974.html
759,2013-08-29 22:25:00,Coeur d'Alene,ID,Light,5 minutes,Bright white star follows me home.,https://nuforc.org/webreports/reports/101/S101706.html
