,Date / Time,City,State,Shape,Duration,Summary,Link to Event
392,2013-01-01 01:30:00,Canaan Valley,WV,Fireball,30 seconds,Two Orange bright lights moving across Canaan Valley WV sky,https://nuforc.org/webreports/reports/095/S95748.html
850,2071-07-15 12:00:00,Genoa,WV,Cigar,about 5 minutes,Me and my brother saw a cigar shaped object move quietly and very slowly above us for about 5 minutes.,https://nuforc.org/webreports/reports/053/S53803.html
851,2071-07-14 22:00:00,Danese,WV,Unknown,5 minutes,Traveling at a speed of 1500 MPH and stopping instantly displaying Super Bright Search Lights no Noise.,https://nuforc.org/webreports/reports/052/S52336.html
852,2071-05-05 20:00:00,New Martinsville,WV,Light,10 minutes,Object that changes colors follows our car.,https://nuforc.org/webreports/reports/088/S88101.html
853,2071-05-01 02:00:00,Lewisburg,WV,Triangle,15 minutes,I observed a triangular object hovering without sound for approximately 15 minutes during the night.,https://nuforc.org/webreports/reports/012/S12892.html
854,2068-07-01 16:00:00,Ranson,WV,Cylinder,2 minutes,"Orange cylindrical/hexagonal, motionless object, emitting no sound, above the tree line. A rod descended from the bottom.",https://nuforc.org/webreports/reports/129/S129552.html
855,2068-01-15 17:30:00,Anjean,WV,Oval,4 minutes,"We were standing by our car parked at Anjean, WV waiting for my brother after a good day of ruff grouse hunting. The first saucer came",https://nuforc.org/webreports/reports/068/S68442.html
856,2067-07-16 14:00:00,Barboursville,WV,Sphere,3 to 4 minutes,"Spherical UFO, fall of 1967, Barboursville,W.Va.",https://nuforc.org/webreports/reports/054/S54836.html
857,2067-06-30 16:00:00,Weirton,WV,Sphere,1-3 minutes,"Green glowing object in the summer in the mid 1960's, west of Pittsburgh.",https://nuforc.org/webreports/reports/129/S129395.html
858,2066-09-30 21:00:00,Huntington,WV,Circle,1 minute,"Two circular objects noted in So. WV in 1966, made 90 degree turns without changing speed.",https://nuforc.org/webreports/reports/027/S27471.html
859,2066-09-15 23:00:00,Huntington,WV,Triangle,45 Seconds,"Triangular object with red lights, moved from hover to bullet speed in an instant. 2 observations, 2 different towns",https://nuforc.org/webreports/reports/027/S27427.html
860,2066-09-08 20:30:00,Hundred,WV,Oval,30 sec,Object traveled across hills at moderate speed illuminating tree tops as it passed.,https://nuforc.org/webreports/reports/066/S66531.html
861,2066-07-01 20:30:00,Milton,WV,Light,30 seconds,One light into two,https://nuforc.org/webreports/reports/018/S18717.html
862,2065-07-15 14:00:00,Sistersville,WV,Fireball,20 minutes,"circular ball of fire, dripping flames but not consumed.",https://nuforc.org/webreports/reports/084/S84915.html
863,2065-06-15 20:15:00,St. Marys,WV,Disk,about 20 seconds,White disc-shaped object witnessed in West Virgina in mid-1960s,https://nuforc.org/webreports/reports/009/S09755.html
864,2064-01-15 23:30:00,Frankford,WV,Unknown,45 minutes,Strobe lights and entities on ground.,https://nuforc.org/webreports/reports/144/S144825.html
865,2061-07-15 23:00:00,Mount Hope,WV,Unknown,20 to 30 minutes,Object only visible as a streak of light at very high altitude traveled from horizon to horizon in a few seconds for a total of 6 times,https://nuforc.org/webreports/reports/029/S29405.html
866,2059-10-16 22:30:00,Four States,WV,Sphere,10 MINUTES,MYSTERIOUS RED LIGHTS IN NORTHERN WEST VIRGINIA,https://nuforc.org/webreports/reports/062/S62107.html
867,2059-07-15 14:00:00,Sam Black,WV,Cigar,,I saw something I'm guessing when I was in about the 4th or 5th grade at Crawley School. I was born in 1946.,https://nuforc.org/webreports/reports/168/S168049.html
868,2059-06-15 23:00:00,Buffalo,WV,Light,~30,"Lights in night sky over Putnam County, WV in 1959. Two lights collide/merge and debris found the next day.",https://nuforc.org/webreports/reports/029/S29463.html
869,2057-07-01 13:00:00,Mullens/Pineville,WV,Oval,3 minutes,USAF JETS BELIEVED TO HAVE SHOT AT OR DESTROYED UFO'S OVER THE SKYS OF WEST VIRGINIA IN THE LATER 1950'S.,https://nuforc.org/webreports/reports/020/S20777.html
870,2057-07-01 13:00:00,Talcott,WV,Sphere,10 - 15 sec.,"A sphere that looked like a white light came across the horizon from West to East, an Air Force Jet followed about 3-4 sec later.",https://nuforc.org/webreports/reports/064/S64251.html
871,2056-06-06 12:00:00,Upper Glade,WV,Egg,5 minutes,Close up sighting in rural West Virginia around 1956/7,https://nuforc.org/webreports/reports/084/S84826.html
872,2056-01-01 05:30:00,Weirton,WV,Disk,10 seconds,My Uncle Sam was driving to work very early one winter morning. He lived down the street from my house. As he approached my home in h,https://nuforc.org/webreports/reports/011/S11501.html
873,2054-10-01 19:00:00,Flatwoods,WV,Circle,1 minute,"I saw the craft go across the horizon. It appeared to be on fire, I first thought it was a plane going down. It landed near a farm.",https://nuforc.org/webreports/reports/096/S96518.html
874,2050-01-01 22:00:00,Mount Hope,WV,Unknown,unknown,One of first sightings in U.S. -- 1950s,https://nuforc.org/webreports/reports/044/S44073.html
875,2049-05-01 14:00:00,Oak Ridge (drive),WV,Other,40seconds,log shape whooshing object observed near charleston w.v.,https://nuforc.org/webreports/reports/022/S22052.html
876,2048-06-30 08:00:00,Jim Ridge,WV,Unknown,unknown,Wreckage found on diary farm in 1948 in rural West Virginia.,https://nuforc.org/webreports/reports/057/S57542.html
877,2044-01-01 12:00:00,Wilderness,WV,Disk,3 weeks,Two related reports of possible predecessor to Roswell incident,https://nuforc.org/webreports/reports/037/S37824.html
878,2044-01-01 10:00:00,Wilderness (near western MD),WV,Disk,3 weeks,US fighter planes shoot down pre Roswell UFO then military scour crash site & bury UFO remains at wilderness site,https://nuforc.org/webreports/reports/027/S27190.html
881,2023-06-07 17:30:00,New Martinsville,WV,Light,5 minutes,"At 5:30pm EST, I was pulling from a side street onto Rt#2 north when i saw what at first appeared to be a star. I stopped my car after",https://nuforc.org/webreports/reports/011/S11161.html
