,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
228,10/20/20 20:48,Bloomington,IN,USA,Disk,1 minute,Photo revealed oval shaped object,12/23/20,
229,10/18/20 05:10,Fishers,IN,USA,,,MADAR Node 84,12/23/20,
230,10/17/20 12:33,Mt. Vernon,IN,USA,,,MADAR Node 119,12/23/20,
231,10/17/20 10:16,Bloomington,IN,USA,Cylinder,Watched 2 or 3 min,Strange Pill shaped thing hanging over fields near Crane Naval Base,3/6/23,Yes
232,10/12/20 01:11,Bloomington,IN,USA,Circle,,"Bright white, moves around night sky. Moves side to side",12/23/20,
233,10/8/20 13:30,Newburgh,IN,USA,,,MADAR Node 142,12/23/20,
234,10/7/20 19:35,Terre Haute,IN,USA,Light,unsure,"Four points of light appeared one after the other, one with a quickly-disappearing light trail, half an hour before nightfall.",12/23/20,
235,10/7/20 19:08,Spencerville,IN,USA,Cigar,2-3 mins,"20-40' long cylinder/cigar-shaped object hovered at 5-10,000'",10/8/22,
236,10/7/20 19:07,Spencerville,IN,USA,,,MADAR Node 81,10/8/22,
237,10/6/20 19:35,Teerre Haute,IN,USA,Cigar,10 minutes,This unknown orange glowing object became apparent as I was taking photos and video of what I think was either space debris or a meteor,12/23/20,
238,10/5/20 06:47,Fishers,IN,USA,,,MADAR Node 84,12/23/20,
239,9/30/20 23:08,Indianapolis,IN,USA,Light,10 seconds,"Leaving boyfriend's work place, turn left onto Producers Lane, see ball of light streak across the sky heading north, then make a hard",11/5/20,
240,9/29/20 01:30,Silver Lake,IN,USA,Disk,5 minutes,"Very bright saucer over lake making high pitched sound, causing dog to go nuts.",11/5/20,
241,9/27/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,12/23/20,
242,9/26/20 20:35,Avon,IN,USA,Unknown,4 minutes,Green and Red Ribbon Lights Passing Over My Neighborhood.,11/5/20,
243,9/24/20 05:40,Santa Claus,IN,USA,,,MADAR Node 114,12/23/20,
244,9/23/20 19:00,Schererville,IN,USA,,5-9 minutes,"ufo with red, blue, white lights moving fast. Forming different shapes and following a color pattern",11/5/20,
245,9/19/20 21:00,Elkhart,IN,USA,Light,1 hour,"I was watching out the window for daughter to come home from her date and seen a large, bright streak of light flash in the sky. It wa",11/5/20,
246,9/19/20 08:15,Fort Wayne,IN,USA,Sphere,10,3 orange lights,11/5/20,
247,9/16/20 05:44,Santa Claus,IN,USA,,,MADAR Node 114,11/5/20,
248,9/15/20 02:34,Greenwood,IN,USA,Circle,20 minutes,"2 Sightings - Greenwood, IN",11/5/20,
249,9/10/20 20:30,Evansville,IN,USA,Light,10-15 minutes,I see possibly two of the same craft that landed on Maxwell Avenue,11/5/20,
250,9/2/20 22:30,Mooresville,IN,USA,Orb,30 minutes,On the night of September 2nd 2020 around 10:30pm my boyfriend and I were sitting on our front porch smoking a cigarette. We were facin,11/5/20,
251,9/1/20 19:29,Newburgh,IN,USA,,,MADAR Node 142,11/5/20,
252,8/26/20 21:45,Indianapolis,IN,USA,Orb,1 minutes,Bright light on southern Indianapolis from East to NWest,8/27/20,
253,8/25/20 23:25,Ft. Wayne,IN,USA,Light,Hour,Strange blinking lights,9/4/20,
254,8/25/20 02:24,Mt. Vernon,IN,USA,,,MADAR Node 119,11/5/20,
255,8/25/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,11/5/20,
256,8/23/20 23:30,Portage,IN,USA,Triangle,5,the object had 3 yellow lights on 3 corners.3 Blue light and in the middle red light.It hovered above tree line and moved in zip zag m,8/27/20,
257,8/20/20 15:20,Dearborn,IN,USA,Unknown,3 minutes,It looked to be a reflective white craft but we couldn't see the shape of the craft .,11/5/20,
258,8/19/20 04:30,Wheatfield,IN,USA,Circle,10 seconds,Round white light going across the sky very very high up.,8/27/20,
259,8/19/20 01:00,Evansville,IN,USA,Flash,30 seconds,I was outside on my phone when I saw a flash or a blink of white light in the sky. Followed by another about from my perspective 3ft fr,8/27/20,
260,8/14/20 07:30,Greenwood,IN,USA,Oval,,"Car-sized object moves vertical through clouds, animal reactions (dogs)",12/23/20,
261,8/13/20 06:21,Oaklandon,IN,USA,,,MADAR Node 87,3/2/21,
262,8/13/20 02:25,Oaklandon,IN,USA,,,MADAR Node 87,3/2/21,
263,8/12/20 20:25,Saint John,IN,USA,Orb,Not sure,White Orb spotted hovering in evening glowing white no flashing lights no tether,12/23/20,
264,8/10/20 03:00,Osgood,IN,USA,Sphere,2.5 hours,"Larger white/candle light colored sphere, stayed within same area the whole time I watched.",11/5/20,
265,8/8/20 21:30,Chesterton,IN,USA,Light,2 minutes,Orange ball of light,8/20/20,
266,8/2/20 03:22,Fishers,IN,USA,,,MADAR Node 84,8/20/20,
267,7/29/20 01:00,Memphis,IN,Usa,Triangle,10 min.,"My 22 yr old son called me @1am & said""plwase talk to me til i get home to papaws cuz im watching this object n the sky mom & its",12/23/20,
268,7/28/20 22:15,Fort Wayne,IN,USA,Light,10 minutes,"On the evening of 28 JUL 20, me and a friend were outside watching the space station go over at the 10:10 viewing from our location. A",7/31/20,
269,7/28/20 22:15,Fort wayne,IN,USA,Light,10-15 minutes,"Blinking, fast unknown object flying over downtown Fort Wayne, IN",7/31/20,
270,7/26/20 17:56,Spencerville,IN,USA,,,MADAR Node 81,8/20/20,
271,7/25/20 23:15,Lafayette,IN,USA,Other,1 minute,Traveling southbound on us 52 near the intersection of county road 450 I witnessed four lights in a row that were just hovering above t,7/31/20,
272,7/22/20 10:50,Fort Wayne,IN,USA,Light,10 seconds,3 lights appear and disappear Over Fort Wayne on Wednesday Night,7/23/20,
273,7/21/20 21:30,Winfield,IN,USA,Unknown,3 minutes,A strange looking cloud appeared then about 5 flashes of light behind it.,9/9/22,
274,7/15/20 01:20,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
275,7/14/20 22:00,Winfield,IN,USA,Flash,1 second,In June 2020 my husband and I started seeing small flashes in the sky(about 5 times) then one day I saw a flash behind a large cloud th,3/2/21,
276,7/7/20 06:34,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
277,7/7/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
278,7/7/20 00:00,Bloomington,IN,USA,Light,~1 hour,Three lights,7/9/20,
279,7/5/20 03:26,Newburgh,IN,USA,,,MADAR Node 142,7/23/20,
280,7/5/20 01:47,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
281,7/4/20 22:32,Terre Haute,IN,USA,Circle,2 minutes,My Mother and I just saw an unidentified non conventional white strobing light moving slowly counter clockwise. The number of pulsing w,7/9/20,
282,7/4/20 08:12,Newburgh,IN,USA,,,MADAR Node 142,7/23/20,
283,7/4/20 02:50,Newburgh,IN,USA,,,MADAR Node 142,7/23/20,
284,6/30/20 22:05,Kokomo,IN,USA,Light,15 minutes,"Bright Lights Moving Erratically over Kokomo, IN.",7/3/20,
285,6/29/20 23:00,Magnet,IN,USA,Orb,20 minutes,"Two bright lights hovering in sky, blinking on and off, leaving in opposite directions, then one reappearing.",7/3/20,
286,6/29/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
287,6/25/20 10:03,Fishers,IN,USA,,,MADAR Node 84,7/3/20,
288,6/25/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,7/3/20,
289,6/21/20 22:46,Fishers,IN,USA,Light,8 minutes,I had a sighting with night vision goggles. In SE at 133 degrees drop straight down and then it stopped then light went out,6/25/20,
290,6/20/20 05:11,Newburgh,IN,USA,,,MADAR Node 142,7/23/20,
291,6/19/20 18:18,Fishers,IN,USA,,,MADAR Node 84,7/23/20,
292,6/17/20 22:10,Fishers,IN,USA,,,MADAR Node 84,7/23/20,
293,6/17/20 01:45,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
294,6/16/20 23:40,Petersburg,IN,USA,Other,10 minutes,"Pulsating orange orbs followed by bright white orb seen over Petersburg, Indiana",6/25/20,
295,6/15/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
296,6/15/20 01:22,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
297,6/6/20 22:30,Brownsburg,IN,USA,Unknown,3 minutes,Object over I74,6/25/20,
298,6/6/20 21:53,Granger,IN,USA,Light,seconds,Light high up in the sky passed through a small cloud and didn't come out the other side.,6/25/20,
299,6/2/20 06:17,Newburgh,IN,USA,,,MADAR Node 142,7/9/20,
300,5/27/20 23:21,churubusco,IN,USA,Other,10 seconds,Twelve lighted objects set off alarm system and was recorded,6/25/20,
301,5/26/20 22:32,Indianapolis,IN,USA,Flash,90 seconds,"Bright green blinking light rapidly crossed the sky,",6/25/20,
302,5/24/20 07:30,Salem,IN,USA,Other,2-3 seconds,Electric blue/aqua light with small drone like body speeds through the sky at an astonishingly high rate of speed in broad daylight.,6/25/20,
303,5/23/20 15:22,Fishers,IN,USA,,,MADAR Node 84,6/25/20,
304,5/23/20 05:01,Santa Claus,IN,USA,,,MADAR Node 114,6/25/20,
305,5/20/20 00:34,Greenwood,IN,USA,Other,30 seconds,Dark Pill Shape with High sounds,6/25/20,
306,5/18/20 05:47,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
307,5/17/20 19:52,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
308,5/16/20 14:57,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
309,5/15/20 14:25,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
310,5/11/20 01:30,Madison,IN,USA,Light,5-10 seconds,"Ultra bright white light with acceleration twice that of a stealth bomber, yet with an effortless smooth glide moving through the night",6/25/20,
311,5/10/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,6/25/20,
312,5/9/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,6/25/20,
313,5/8/20 13:00,Frankfurt,IN,USA,Circle,12:53,((NUFORC Note: No information provided by witness. PD)),6/25/20,
314,5/8/20 05:19,Oaklandon,IN,USA,,,MADAR Node 87,6/25/20,
315,5/6/20 23:40,Lowell,IN,USA,Formation,9 minutes,Seven orange lights in formation over Lowell Indiana in a staggered spread pattern. ((Starlink satellites?)),6/25/20,
316,5/6/20 10:38,Fishers,IN,USA,Teardrop,6 seconds,Teardrop shaped orb of light at non human speed then vanished.,5/7/20,
317,5/4/20 03:00,Evansville,IN,USA,,Hours,((NUFORC Note: Witness provides no information about the sighting. PD)),6/25/20,
318,5/4/20 03:00,Evansville,IN,USA,Orb,Hours,Several ufo gather together in the clear dark sky.,6/25/20,
319,5/2/20 02:00,Greensburg,IN,USA,Disk,30 seconds,"Round saucer, Near Ground, Looks like color changing star from afar. Disappeared",6/25/20,
320,4/28/20 23:20,Trafalgar,IN,USA,Circle,45 sec,Helicopter chasing red large round object in the sky.,6/25/20,
321,4/28/20 21:00,Merrilville,IN,USA,Light,1:45,UFOs Might be Observing Elon Musks StarLink satellites!,6/25/20,
322,4/27/20 10:14,Indianapolis,IN,USA,Formation,10 seconds,15 glowing objects in a strait line disappeared one after another. ((Starlink satellites?)),6/25/20,
323,4/26/20 23:30,Palmyra,IN,USA,Other,~1.5 minute,Dogs scratching and whimpering at door. Observed a dark craft the size of a barge over pond in the field. Object was two stories still,6/25/20,
324,4/26/20 22:10,Indianapolis,IN,USA,Orb,:60,Dozens of white orbs traveling in single file. ((Starlink satellites?)),6/25/20,
325,4/26/20 22:08,Lebanon,IN,USA,Formation,45 sec,((NUFORC Note: Witness provides no information. PD)),6/25/20,
326,4/26/20 22:00,Greencastle,IN,USA,Light,A long line of lights in,We watched at least 20 perfectly. ((Starlink satellites?)),6/25/20,
327,4/26/20 21:10,Valparaiso,IN,USA,Formation,3 minutes,Straight line formation of 30 bright objects traveling east. ((Starlink satellites?)),6/25/20,
328,4/26/20 13:04,Mt. Vernon,IN,USA,,,MADAR Node 119,6/25/20,
329,4/24/20 16:13,Oaklandon,IN,USA,,,MADAR Node 87,6/25/20,
330,4/20/20 03:29,Princeton,IN,USA,Triangle,7 mins,"Triangular object with blue lights on corners, red light in center, viewed with binoculars.",6/25/20,
331,4/14/20 23:15,Carmel,IN,USA,Oval,40 minutes,It was a light that was slowly fading into the dark and when I used my Phone and recorded when I zoomed in it just disappeared and when,6/25/20,
332,4/13/20 20:49,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
333,4/13/20 12:11,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
334,4/11/20 09:45,Spiceland,IN,USA,Light,30 mins,Lights crossing the night sky one after another... Then disappearing. All in a straight line. ((Starlink satellites?)),6/25/20,
335,4/6/20 20:15,New Middletown,IN,USA,Sphere,45 minutes,"Observed spherical ball of ""energy"" at dusk with binoculars.",4/9/20,
336,4/6/20 01:11,Santa Claus,IN,USA,,,MADAR Node 114,6/25/20,
337,4/5/20 00:25,Mt. Vernon,IN,USA,,,MADAR Node 119,6/25/20,
338,4/2/20 00:01,Mt. Vernon,IN,USA,,,MADAR Node 119,6/25/20,
339,3/31/20 06:30,South Bend,IN,USA,Circle,20 seconds,Bright lights in shape of a ball vanishes.,5/21/20,
340,3/30/20 14:00,Shelburn,IN,USA,Oval,5 minutes,"While viewing my security monitor, watching a floating orb in the sky, 2 black or dark flying objects appeared and began flying in perf",4/9/20,
341,3/30/20 01:00,South Bend,IN,USA,Flash,Few seconds,Gf and I witnessed 3 brilliant red flashes on the sw horizon in the black of night,6/25/20,
342,3/29/20 22:03,Shelbyville,IN,USA,Sphere,5 minutes,I saw one and then another one and there was 14 evenly spaced disappeared in the same spot. ((Starlink satellites)),6/25/20,
343,3/29/20 21:44,Mooresville,IN,USA,Light,6 minutes,Lights following each other one after the other same distance apart very slowly with no sound. ((Starlink satellites)),6/25/20,
344,3/29/20 21:00,Noblesville,IN,USA,Light,1 minute,Series of star-like lights traveling the same path and then disappearing,6/25/20,
345,3/29/20 20:35,Evansville,IN,USA,Circle,5 minutes,"10-12 satellites? in formation 10 degrees apart easterly. ((""Starlink"" satellites??))",4/9/20,
346,3/25/20 21:24,Santa Claus,IN,USA,Light,,Blue light reported over Lake Noelle. ((MUFON REPORT)),5/15/20,
347,3/25/20 21:24,Santa Claus,IN,USA,Light,,Blue light moving up and down over Lake Noel.,6/25/20,
348,3/25/20 20:40,Indianapolis,IN,USA,Fireball,6 minutes,3 pulsating reddish fireballs in Indianapolis skies,5/21/20,
349,3/23/20 21:00,Madison,IN,USA,Light,5 minutes,One light moving across the sky. Then another one started behind it a ways. Then a third ((Starlink satellites)),5/21/20,
350,3/21/20 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,5/7/20,
351,3/18/20 12:30,Martinsville,IN,USA,Light,15 minutes,Lights in the sky not a drone or plane...or weather balloon!,5/15/20,
352,3/15/20 20:20,Cedar lake,IN,USA,Light,10 minutes,I was throwing garbage away. I always look up at the sky when I seen multiple lights fallowing each other. ((Starlink satellites)),5/15/20,
353,3/14/20 14:00,East Chicago,IN,USA,Cylinder,1 minute,((HOAX??)) This object was seen headed North from the southern tip of lake Michigan in the city of east chicago indiana.,4/9/20,
354,3/13/20 04:19,Mt. Vernon,IN,USA,,,MADAR Node 119,4/9/20,
355,3/9/20 18:55,Chennai,IN,USA,Circle,>minutes,"When the event occurs Am back from office break to floor, as usual i look up on sky ((Spacelink satellites))",5/1/20,
356,3/5/20 21:14,McCordsville,IN,USA,Unknown,4 seconds,Translucent or Cloaked UFO visible against night sky.,4/9/20,
357,3/5/20 20:15,Selma,IN,USA,Light,45 mins and still happeni,"Long line of lights and disappeared. ((""Starlink"" satellites??))",4/9/20,
358,3/5/20 20:13,Greenfield,IN,USA,Light,5 minutes,"Multiple moving objects, each appearing as a single light, evenly spaced in a straight line.. ((""Starlink"" satellites??))((anonymous))",4/9/20,
359,3/4/20 22:00,Dillsboro,IN,USA,Cigar,2 minutes,"Hovering close to highway 50. Then took off slowly then faster.white flashing lights, this thing was huge and it was square. No way it",4/9/20,
360,2/24/20 22:30,Santa Claus,IN,USA,,,MADAR Node 114,4/9/20,
361,2/24/20 00:26,Mt. Vernon,IN,USA,,,MADAR Node 119,4/9/20,
362,2/22/20 21:53,Selma,IN,USA,Circle,2-3 minutes,"Blinking red, green and blue obj. in sky moving erratically. Orange diamond shaped ""portal"" with blue streaks of light comi",2/25/20,
363,2/22/20 08:30,Terre Haute,IN,USA,Triangle,3min,Large triangle craft easily as big as an aircraft carrier.,6/25/20,
364,2/20/20 16:35,Mitchell,IN,USA,Cylinder,God said end of times,God spoke to me and said end of times,12/22/22,Yes
365,2/18/20 05:21,Newburgh,IN,USA,,,MADAR Node 142,4/9/20,
366,2/16/20 22:30,Avon,IN,USA,Other,2-3 seconds,Large blue flash coming from the sky.,2/25/20,
367,2/14/20 20:50,Sheridan,IN,USA,Changing,~1 hour,"Bright, unmoving light in night sky. ((NUFORC Note: Possibly a sighting of Venus?? PD))",2/25/20,
368,2/14/20 18:00,Ekin,IN,USA,Light,30 minutes,Bright starlike changing colors silent fast moving disc shaped in binoculars,2/25/20,
369,2/14/20 00:25,Mt. Vernon,IN,USA,,,MADAR Node 119,4/9/20,
370,2/13/20 21:00,Cedar lake,IN,USA,Circle,2 hours,Spinning light in sky.,2/25/20,
371,2/11/20 00:25,Mt. Vernon,IN,USA,,,MADAR Node 119,4/9/20,
372,2/7/20 05:05,Newburgh,IN,USA,,,MADAR Node 142,2/25/20,
373,2/4/20 17:38,Oaklandon,IN,USA,,,MADAR Node 87,2/25/20,
374,2/4/20 00:20,Mishawaka,IN,USA,,10 seconds,"Bright light outside bedroom window, loud noises, window rattled sounded like a jet plane",2/7/20,
375,2/1/20 08:44,Santa Claus,IN,USA,,,MADAR Node 114,6/25/20,
376,1/29/20 18:14,Newburgh,IN,USA,,,MADAR Node 142,2/25/20,
377,1/27/20 11:23,Fishers,IN,USA,,,MADAR Node 84,2/13/20,
378,1/27/20 05:25,Newburgh,IN,USA,,,MADAR Node 142,2/25/20,
379,1/25/20 07:23,Spencerville,IN,USA,,,MADAR Node 81,1/31/20,
380,1/23/20 12:57,Mt. Vernon,IN,USA,,,MADAR Node 119,2/7/20,
381,1/22/20 06:44,Evansville,IN,USA,,,MADAR Node 153,2/7/20,
382,1/20/20 17:57,Lowell,IN,USA,Light,30 minutes,Super bright spherical light hovered in one spot no sound creepy as hell not a drone.,1/31/20,
383,1/20/20 07:04,Fishers,IN,USA,,,MADAR Node 84,1/31/20,
384,1/19/20 13:05,Evansville,IN,USA,,,MADAR Node 153,2/7/20,
385,1/19/20 05:06,Newburgh,IN,USA,,,MADAR Node 142,2/7/20,
386,1/19/20 01:26,Santa Claus,IN,USA,,,MADAR Node 114,2/7/20,
387,1/18/20 19:51,Mt. Vernon,IN,USA,,,MADAR Node 119,2/7/20,
388,1/16/20 10:20,Greenwood,IN,USA,Changing,A couple minutes,Changing Light,2/7/20,
389,1/14/20 14:20,Newburgh,IN,USA,,,MADAR Node 142,1/31/20,
390,1/11/20 04:42,Oaklandon,IN,USA,,,MADAR Node 87,1/31/20,
391,1/9/20 05:23,Newburgh,IN,USA,,,MADAR Node 142,1/31/20,
392,1/9/20 00:25,Mt. Vernon,IN,USA,,,MADAR Node 119,1/31/20,
393,1/8/20 15:52,Spencerville,IN,USA,,,MADAR Node 81,1/31/20,
394,1/8/20 05:12,Newburgh,IN,USA,,,MADAR Node 142,1/31/20,
395,1/7/20 19:23,Evansville,IN,USA,Changing,5 minutes,UFO was SPYING on me form my backyard!!,2/25/20,
396,1/7/20 19:00,Evansville,IN,USA,Unknown,2 minutes,Saw a white orb disappear and reappear possibly using a stealth technology,2/7/20,
397,1/7/20 14:33,Evansville,IN,USA,,,MADAR Node 153,1/31/20,
398,1/3/20 22:50,Fort Wayne,IN,USA,Disk,5-7 minutes,I was driving my children and my granddaughter and her friend home. We were traveling East on Vance Avenue. The closer we got to Wal,2/7/20,
399,1/3/20 02:31,Santa Claus,IN,USA,,,MADAR Node 114,1/31/20,
400,12/29/19 20:11,Evansville,IN,USA,,,MADAR Node 153,1/31/20,
401,12/29/19 06:24,Newburgh,IN,USA,,,MADAR Node 142,1/31/20,
402,12/27/19 17:06,Norris City,IN,USA,,,MADAR Node 115,1/31/20,
403,12/24/19 06:15,Vincennes,IN,USA,Triangle,5-10 seconds,Two triangle shaped craft spotted trailing plane on Christmas eve,2/7/20,
