,Date / Time,City,State,Shape,Duration,Summary,Link to Event
212,2018-01-07 07:00:00,Underwood,IA,Triangle,2+ minutes,Pyramid hovering.,https://nuforc.org/webreports/reports/138/S138310.html
213,2017-12-17 01:35:00,Cedar Rapids,IA,Flash,2-3 seconds,Bright double flash outside.,https://nuforc.org/webreports/reports/137/S137844.html
214,2017-11-21 23:00:00,Williamsburg,IA,Circle,5 seconds,"Driving west on highway 80, my husband and I witnessed this same exact object in the sky off to the north side of the highway. A ball o",https://nuforc.org/webreports/reports/137/S137460.html
215,2017-11-16 08:20:00,Des Moines,IA,Cigar,20 seconds,"No wings, flew fast, no noise, not on flight maps. White in color, sparkled in the morning sun and then vanished out of sight.",https://nuforc.org/webreports/reports/137/S137270.html
216,2017-11-08 18:30:00,Iowa City,IA,Triangle,10 seconds,"Triangular shaped craft on Nov. 8, 2017. ((anonymous reports))",https://nuforc.org/webreports/reports/144/S144146.html
217,2017-11-04 12:30:00,Des moines,IA,Other,Not sure,Was at stop light looked up seen hole in clouds. Snaped a few pixs. Later looked and seen something in first pix.,https://nuforc.org/webreports/reports/165/S165818.html
218,2017-11-03 04:15:00,Norwalk,IA,,5 minutes,"I did not see a craft, I took the dog out at 4:15a.m. looking West,slightly south,would hit the ground north of Cummings IA,there was a",https://nuforc.org/webreports/reports/137/S137094.html
219,2017-11-01 18:45:00,Clinton,IA,Chevron,10 seconds,Large faint dimly lit chevron shaped lights travelling quickly high in the sky. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137342.html
220,2017-10-28 23:30:00,Council Bluffs,IA,Fireball,35 seconds,Slow moving red fireball over Omaha.,https://nuforc.org/webreports/reports/137/S137044.html
221,2017-10-19 01:15:00,Des Moines,IA,Light,20 minutes,"Two crafts, flashing orange and white lights, flying low and slow.",https://nuforc.org/webreports/reports/136/S136842.html
222,2017-10-14 20:00:00,Des Moines,IA,Sphere,5 seconds,From where I seen this it's exactly 8.25 miles from the Iowa Air National Guard 132nd Wing.,https://nuforc.org/webreports/reports/144/S144552.html
223,2017-10-10 14:00:00,Rathbun,IA,Other,3-5 minutes,Bluish orange planet-sized object stationary or orbiting far above the clouds. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146042.html
224,2017-09-26 22:45:00,Keokuk,IA,Oval,1 minute,ufo seen in Keokuk Iowa,https://nuforc.org/webreports/reports/136/S136459.html
225,2017-09-25 02:15:00,Colfax,IA,Light,30 second intervals,I had just left the Colfax exit headed W when a flash of light with a bright white epicenter to the SE. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136351.html
226,2017-09-23 23:45:00,Sioux City,IA,Fireball,5 minutes,EXTREMELY bright ball appeared above me in my backyard.It lit up my back yard almost like the trees and yard were on fire.It was statio,https://nuforc.org/webreports/reports/136/S136363.html
227,2017-09-19 04:58:00,Waterloo,IA,Disk,30 minutes,"Brightest looking star you've ever seen, but moved abnormally fast and moved in zig-zag patterns. ((NUFORC Note: Venus?? PD))",https://nuforc.org/webreports/reports/136/S136224.html
228,2017-09-15 19:45:00,West Des Moines,IA,Light,30-45 seconds,Bright orange light moving slowly overhead.,https://nuforc.org/webreports/reports/136/S136186.html
229,2017-09-07 12:15:00,Nashua,IA,Sphere,15 seconds,"((HOAX CONFIRMED)) North of Nashua approx. one mile, 2 glowing balls. Motionless when first observed - perhaps at an alt. of 2000'.",https://nuforc.org/webreports/reports/136/S136059.html
230,2017-08-13 05:00:00,Des Moines,IA,Light,15 minutes,Light in the sky that randomly changed color.,https://nuforc.org/webreports/reports/144/S144253.html
231,2017-08-07 22:03:00,Moorland,IA,Circle,1 minute,"Wavering slow moving single white circular light that I watched fly over for a minute, then it flew straight and was gone in seconds.",https://nuforc.org/webreports/reports/135/S135615.html
232,2017-07-28 22:00:00,Hawarden,IA,Orb,10 minutes,Glowing reddish orange orb seen.,https://nuforc.org/webreports/reports/135/S135394.html
