,Date / Time,City,State,Shape,Duration,Summary,Link to Event
149,2020-05-15 03:15:00,Powhatan,AR,Sphere,>30 minutes,Unknown moving light.,https://nuforc.org/webreports/reports/156/S156452.html
150,2020-05-10 01:00:00,Conway,AR,Triangle,5 minutes,"Very low flying triangle shape craft, made no noise. Flew from east to west over my field and house. Altitude was about 1000 feet.",https://nuforc.org/webreports/reports/155/S155660.html
151,2020-05-07 00:30:00,Mountain Home,AR,Flash,1 second,"While working patrol in a very rural part of the county, pulled over and picked out a good view of the sky, hoping to catch a I glimps",https://nuforc.org/webreports/reports/156/S156347.html
152,2020-05-06 21:00:00,Russellville,AR,Fireball,1 minute,Three red spheres line up vertically and race off to the east.,https://nuforc.org/webreports/reports/156/S156304.html
153,2020-05-06 06:37:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/156/S156584.html
154,2020-05-01 04:38:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/156/S156435.html
155,2020-04-29 18:34:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/156/S156436.html
156,2020-04-28 21:30:00,Fordyce,AR,Light,5-10min,Lights traveling. ((Starlink satellites??),https://nuforc.org/webreports/reports/155/S155968.html
157,2020-04-25 08:45:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/156/S156295.html
158,2020-04-23 16:37:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/156/S156333.html
159,2020-04-21 01:10:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/156/S156334.html
160,2020-04-19 09:32:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/156/S156296.html
161,2020-04-19 01:35:00,Fayetteville,AR,Rectangle,1 minute,"April 19, 20 - Recorded unknown craft, unknown figure and lights in front yard. I watched live. I still cant wrap my head around it.",https://nuforc.org/webreports/reports/158/S158497.html
162,2020-04-16 22:00:00,Greenwood,AR,Light,5 minute,Many people in Ar River Valley reporting as many as 50 lights flying extremely high altitude ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155278.html
