,Date / Time,City,State,Shape,Duration,Summary,Link to Event
318,2013-01-17 17:24:00,Ferrisburg,VT,Triangle,5 minutes,Triangle shape object with 6 to 8 lights in my photos.,https://nuforc.org/webreports/reports/096/S96084.html
319,2013-01-01 07:25:00,Westminster,VT,Oval,5 seconds,There was a golden orb that slowly moved across the sky and disappeared before I got outside.,https://nuforc.org/webreports/reports/095/S95690.html
588,2072-07-12 12:00:00,Huntington,VT,Disk,2-4 minutes,Three disk like objects over Camels Hump in Huntington Vermont in summer of 1972,https://nuforc.org/webreports/reports/172/S172228.html
589,2070-06-01 13:00:00,Bennington,VT,Disk,~1 minute,"1970 disk and 1984/Hilo International Airport, Air National Guard.",https://nuforc.org/webreports/reports/127/S127129.html
590,2070-06-01 12:00:00,Bennington,VT,Disk,6 minutes,Telepathic thought implantation by alien beings aboard an Unidentified Flying Object.,https://nuforc.org/webreports/reports/155/S155767.html
591,2069-08-15 20:00:00,East Barre,VT,Cylinder,8 minutes,Fast moving but in jerky stops and starts,https://nuforc.org/webreports/reports/055/S55900.html
592,2064-05-15 19:30:00,Walden,VT,Cigar,2 minutes,"Large Siver Cigar Shaped object Walden, VT, 1964.",https://nuforc.org/webreports/reports/112/S112663.html
593,2064-05-15 10:15:00,Hardwick,VT,Disk,5 min,"3 Saucers seen flying in formation in a southern direction, sighting lasted about 5 minutes by 2 people...",https://nuforc.org/webreports/reports/019/S19872.html
594,2058-04-17 21:30:00,Winooski,VT,Oval,1 & 1/2 hours,"more on the 1958 ""fireball"" in Winooski sky in case you didn't recieve the PDF file I sent of the newspaper clippings.",https://nuforc.org/webreports/reports/042/S42461.html
595,2058-04-17 21:30:00,Winooski,VT,Oval,1 Hr 30 Min,"object hovered, landed then left headed north traveling at 60Kmph, being tracked across USA by several radar sites.",https://nuforc.org/webreports/reports/041/S41910.html
