,Date / Time,City,State,Shape,Duration,Summary,Link to Event
111,2021-01-29 19:30:00,Demossville,KY,Chevron,6 minutes,My son and I were driving down route 17 where Kenton county meets Pendleton county. We seen a bright red flashing object on the right s,https://nuforc.org/webreports/reports/161/S161833.html
112,2021-01-28 19:30:00,Demossville,KY,Chevron,6 minutes,My son and I were driving down route 17 where Kenton county meets Pendleton county. We seen a bright red flashing object on the right s,https://nuforc.org/webreports/reports/161/S161834.html
113,2021-01-04 01:15:00,Bardstown,KY,Changing,~30 minutes,((NUFORC Note: No significant information provided by witness. PD)),https://nuforc.org/webreports/reports/161/S161926.html
114,2021-01-02 11:30:00,Middletown,KY,Disk,45 minutes,When originally spotted it had red lights on that where in a saucer or disc shape. The object was moving left to right and stopping on,https://nuforc.org/webreports/reports/161/S161451.html
115,2020-12-25 23:30:00,Hyden,KY,Unknown,Unknown,"Bright red orb reported by local 911 center, law enforcement dispatched to investigate sightings",https://nuforc.org/webreports/reports/161/S161322.html
116,2020-12-20 14:47:00,Louisville,KY,,11:47,Unnatural Extraterrestrial activity and violation to the human body and mind,https://nuforc.org/webreports/reports/166/S166710.html
117,2020-12-20 13:47:00,Louisville,KY,Unknown,11:47,Unnatural Extraterrestrial activity and violation to the human body and mind,https://nuforc.org/webreports/reports/166/S166712.html
118,2020-12-11 18:00:00,Louisville,KY,Disk,3 minutes,"Saucer seen by two individuals over Louisville, KY.",https://nuforc.org/webreports/reports/161/S161155.html
119,2020-12-08 05:35:00,Princeton,KY,Other,8-10 minutes,"I observed an orb of white light passing over north Princeton, going west to east. It was slow moving and without sound. Two family mem",https://nuforc.org/webreports/reports/161/S161096.html
120,2020-11-28 02:45:00,Albany,KY,Circle,<2 seconds,Odd light that changed directions.,https://nuforc.org/webreports/reports/160/S160869.html
121,2020-11-14 17:30:00,,KY,Unknown,3 Minutes,Lights hover above he trees before moving,https://nuforc.org/webreports/reports/160/S160628.html
122,2020-11-09 20:30:00,Irvine,KY,Other,unknown,star shape high in the sky.it glittered at one of the edges.i was driving when i saw this huge 5 point star,https://nuforc.org/webreports/reports/160/S160568.html
123,2020-11-05 19:15:00,Louisville,KY,Orb,5 seconds,Blue moon falls right out of the sky,https://nuforc.org/webreports/reports/160/S160428.html
124,2020-11-02 09:00:00,Owensboro,KY,Triangle,5 minutes,"White, luminous triangle in morning sky south of the city.",https://nuforc.org/webreports/reports/160/S160362.html
125,2020-10-31 23:15:00,Crittenden,KY,Triangle,10 minutes,Pyramid shaped ufo at low altitude and speed with clear visibility.,https://nuforc.org/webreports/reports/160/S160333.html
126,2020-10-30 00:00:00,Winchester,KY,Changing,10 seconds,I asked my friend if he had looked at the night sky he had said no I walked towards the outside for a look and he followed then nothing,https://nuforc.org/webreports/reports/160/S160321.html
127,2020-10-22 02:00:00,Bowling Green,KY,Triangle,15 minutes,I had gotten up to use the bathroom and a bright orangish flickering light caught my eye out the window because it was low and relative,https://nuforc.org/webreports/reports/160/S160248.html
128,2020-10-10 21:00:00,(Unspecified by witness),KY,Light,1 hour,Lights moving around the sky.,https://nuforc.org/webreports/reports/159/S159857.html
129,2020-10-05 13:00:00,Louisville,KY,Cigar,3 minutes,"Low flying all white craft, est. 100 ft up. Looked like a military drone.",https://nuforc.org/webreports/reports/161/S161918.html
130,2020-10-05 00:30:00,Prestonsburg,KY,Disk,2 minutes,Disc shaped object moving in strange directions very quickly,https://nuforc.org/webreports/reports/159/S159827.html
