,Date / Time,City,State,Shape,Duration,Summary,Link to Event
426,2020-03-27 20:30:00,Pueblo West,CO,Light,5 minutes,A line formation in Pueblo West of single 25 to 30 lights flying at an elevation estimated 80k to 100k' ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154541.html
427,2020-03-26 08:53:00,Bailey,CO,Circle,5 minutes,5 lights seen travelling in a straight line followed shortly later by 2 similar lights. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154531.html
428,2020-03-25 21:30:00,Denver,CO,Sphere,20 minutes,"Multiple objects tracked southwest to northeast at approximately 9:30pm on 3/25. ((""Spacelink"" satellites??))",https://nuforc.org/webreports/reports/154/S154490.html
429,2020-03-25 21:00:00,Fort Collins,CO,Circle,20 minutes,At exactly 9pm I and my fiancee went out to the car to have a smoke. As soon as I opened the sunroof we notice as what appeared to be a,https://nuforc.org/webreports/reports/154/S154464.html
430,2020-03-25 20:55:00,Boulder,CO,Cigar,10 seconds,"Two lights very spread apart, moving in unison almost like a blimp through the sky.",https://nuforc.org/webreports/reports/154/S154461.html
431,2020-03-25 20:45:00,Longmont,CO,Light,2 minutes,two lights moving in formation in northern Colorado sky. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154462.html
432,2020-03-25 20:15:00,Denver,CO,Sphere,45 minutes,Spherical light-changing object that didn't move,https://nuforc.org/webreports/reports/154/S154512.html
433,2020-03-25 19:59:00,Estes Park,CO,,,MADAR Node 156,https://nuforc.org/webreports/reports/155/S155710.html
434,2020-03-23 21:15:00,Aurora,CO,Circle,1.5 hours,A large bright circle in the sky over Aurora,https://nuforc.org/webreports/reports/154/S154420.html
435,2020-03-21 21:00:00,Boulder,CO,Light,15 minutes,Caught a strobe of bright orange light from a dim light then noticed 4-5 other dim lights moving left to right. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154367.html
436,2020-03-21 20:15:00,Fort Collins,CO,Light,30,at approximately 20:00 on 3/21/20 4-7 airborne objects traveling iSW. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154352.html
437,2020-03-18 22:00:00,Colorado Springs,CO,Egg,Couple minutes,Solid white large globe shaped UAP with two jets flying beside and away from it at 45 degree came over the western mountain horizon,https://nuforc.org/webreports/reports/167/S167433.html
438,2020-03-18 10:00:00,Colorado Springs,CO,Egg,Couple of minutes or more,"Solid large white globe escorted by two jets , flying at 45 degree angle away from ball on each side, reached for binoculars and gone!",https://nuforc.org/webreports/reports/167/S167436.html
439,2020-03-14 20:00:00,Lakewood,CO,Light,~1 hour,"Series of lights (not a group, but travalling the same path) moving W to E. ((Starlink satellites))",https://nuforc.org/webreports/reports/154/S154181.html
440,2020-03-06 20:23:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/154/S154503.html
