,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
537,9/9/17 22:00,Boonville,MO,USA,Triangle,Seconds,"Low flying Triangle craft with Blue and White lights on each corner near Booneville, Missouri over Hwy. 70",9/12/17,
538,9/2/17 22:30,St. Ann,MO,USA,Diamond,2 minutes,It made no sound and had no lights.,9/21/17,
539,8/31/17 02:16,Lees Summit,MO,USA,Light,1 minute,"Saw two lights appearing, which looked like a plane flying towards me. I kept watching because if it was a plane, it's too big to be in",9/5/17,
540,8/28/17 23:00,O'Fallon,MO,USA,Fireball,10 minutes,We seen a bright orange fireball in the sky next to the moon. Shining a beam of light. Winghaven are disappeared in a instant.,9/5/17,
541,8/27/17 22:10,Kansas City,MO,USA,Fireball,5 seconds,Driving along Hwy. 35 N and saw an object right above us flying in the same direction we were driving. ((NUFORC Note: Meteor? PD)),9/5/17,
542,8/19/17 22:40,Bridgeton,MO,USA,Light,,Saw 4 very odd lights/objects flying right by St. Louis Lambert Airport. ((anonymous report)),8/24/17,
543,8/8/17 22:10,Belton,MO,USA,Light,5 minutes,2 lights stationery no blinking to bright to be stars then started to move started to move after about 2 mins then disappeared.,8/11/17,
544,8/8/17 21:00,Overland,MO,USA,Light,6 minutes,It seemed almost as if there was a car in the sky.,8/11/17,
545,8/1/17 21:00,Wheatland,MO,USA,Light,,Orange/yellow lights with a oval looking shape,8/4/17,
546,7/25/17 02:00,Moscow Mills,MO,USA,Light,3 hours,Multiple flashing lights moving in the sky.,7/27/17,
547,7/24/17 23:50,Nixa,MO,USA,Light,10,"I saw a red light in the sky, as if from a plane, but it moved much slower, and varied in speed and then disappeared.",7/27/17,
548,7/23/17 21:00,Columbia,MO,USA,Light,4,Friend called me to see lights in the sky. There were 8 balls of light that stayed in the same place. ((anonymous report)),7/27/17,
549,7/22/17 21:55,Jefferson City,MO,USA,Other,5 minutes,Star looking craft (spiked ball).,7/23/17,
550,7/21/17 04:20,Chesterfield,MO,USA,Cigar,Continuous,2 white continuous lights 1 on top of other w/ green light in lower rt. corner in NE sky - enlarged pic shows cigar shape,7/23/17,
551,7/20/17 22:32,Deepwater,MO,USA,Light,3 seconds,"A light flared up brighter than the pointer star in big dipper, as I was watching a satellite traveling E. ((anonymous report))",7/23/17,
552,7/18/17 07:00,Jefferson City,MO,USA,Cylinder,1 minutes,Cylinder (tear) shaped craft extremely white,7/23/17,
553,7/17/17 20:10,Kirbyville,MO,USA,Cylinder,5 minutes,Whitish silver elongated cylinder or rectangle moving across the sky without sound or contrails,7/23/17,
554,7/16/17 23:30,Pulaski,MO,USA,Triangle,5 minutes,"I was driving between Meta & Dixon, MO, on highway 133 when I noticed a bright light overhead. At first I thought it was a brigh",7/23/17,
555,7/16/17 03:30,Independence,MO,USA,Light,2.5 hours,Noticed to high left in sky what appeared first to be a bright star. ((anonymous report)),7/23/17,
556,7/11/17 01:50,Osage Beach,MO,USA,Triangle,7 seconds,Three bright lights in a triangle shape moving fast and completely silent before vanishing into thin air. ((anonymous report)),7/14/17,
557,7/8/17 22:23,Chamois,MO,USA,Circle,2 minutes,My Mother and I witnessed a red and orange fire like light moving in the night sky and then disappeared .,7/14/17,
558,7/4/17 21:00,Florissant,MO,USA,Other,5 minutes+,"Bright red bigger light with tail of smaller dimmer white lights. Dragon-fly. Unidentified ""floating"" object?",7/7/17,
559,7/3/17 20:00,Springfield,MO,USA,Rectangle,5-10 minutes,"Silvery rectangular craft seen N of Springfield, hovering above the cloud banks, appeared to be facing N before turning E.",7/14/17,
560,7/3/17 12:35,Camdenton,MO,USA,Rectangle,30-45 seconds,Large gray colored rectangular box shaped craft floating in front of cloud bank in mid-Missouri.,7/7/17,
561,7/2/17 22:10,O'Fallon,MO,USA,Fireball,2 minutes,This is the third UFO I have seen in 5 years in different locations.,7/7/17,
562,7/2/17 10:02,Sullivan,MO,USA,Triangle,3 seconds,"Triangle craft with lights facing downwards, slow to stop, then 2 seconds later was gone, around Hwy 185 North. ((anonymous report))",7/7/17,
563,6/26/17 12:10,Ballwin,MO,USA,Light,5 seconds,Yellowish/white bright light that traveled across my viewing area and made a hard right turn at a very high rate of speed. Silent.,7/7/17,
564,6/25/17 21:20,Lampe,MO,USA,Formation,45 seconds,"Single bright orb low to ESE horizon, Venus magnitude or larger, drifting slowly down in night sky, separated into 4-5 smaller orbs.",7/7/17,
565,6/25/17 04:00,Independence,MO,USA,Changing,30 minutes,"Cluster formation over Independence, MO. (4th time seen) I have video this time. Beam occurred on prior event on 6/21.",7/7/17,
566,6/24/17 21:30,New Bloomfield,MO,USA,Circle,60 minutes,Strobe like yellow lights hovering in the sky.,7/7/17,
567,6/21/17 03:00,Independence,MO,USA,Changing,1-2 hours,Repeat sighting of same light a week later.,6/22/17,
568,6/21/17 00:25,Mountain Grove,MO,USA,Diamond,30 seconds,A stat zigzag moving quickly there the night sky. ((anonymous report)),6/22/17,
569,6/20/17 04:22,Kansas City,MO,USA,Triangle,Unknown,Triangular Lights spotted over downtown Kansas City.,7/7/17,
570,6/19/17 23:00,Lee's Summit,MO,USA,Circle,2 minutes,Blue lights circling for 2 min. Neighbors walking out and watching also. ((anonymous report)),6/22/17,
571,6/17/17 22:30,St. Peters,MO,USA,Light,5-8 minutes,I then noticed two red balls of light traveling from the west (approximately along the path of I-70).,6/22/17,
572,6/15/17 21:10,St. Louis,MO,USA,Sphere,10 minutes,Odd light seen over St. Louis. ((anonymous report)),6/22/17,
573,6/14/17 21:46,St. Louis,MO,USA,Light,~12 seconds,"Was on the porch to check the weather. Saw what I thought was a helicopter, but was TOTALLY silent. Reddish in color. Moving S to N.",6/15/17,
574,6/14/17 02:00,Waynesville,MO,USA,Formation,3 hours,I was laying in bed when I noticed a star out my window that didnt look like a normal star and it stayed in the same spot for 3 hours a,6/15/17,
575,6/12/17 22:30,Springfield,MO,USA,Light,5 minutes,"Fast moving lights, making no sound. ((anonymous report))",6/15/17,
576,6/10/17 21:00,St. Peters,MO,USA,Disk,5 minutes,There was a round disk shaped ufo hovering and moving at right angles up down left right. was possibly a large drone.,6/22/17,
577,6/10/17 03:00,Independence,MO,USA,Changing,2 hours,"Large, starry light changing shape to triangle/diamond over Independence, MO.",6/15/17,
578,5/30/17 01:45,Birch Tree,MO,USA,Light,1+ hour,Lights inside and outside with scratching noises.,6/2/17,
579,5/28/17 20:56,Eminence,MO,USA,Circle,30 seconds,"I was sitting outside and I saw a bright orange circle that was flashing. It did not look like a plane. It flashed along the sky, movin",6/2/17,
580,5/28/17 05:00,St. Ann,MO,USA,Oval,30 seconds,Red glowing oval over St. Louis.,6/2/17,
581,5/22/17 09:45,St. Louis County,MO,USA,Unknown,45 seconds,Flew south very quite had bright red lights and was flying erratic side to side than fast straight then hovered and flew west stopped a,6/2/17,
582,5/16/17 16:00,Normandy,MO,USA,Diamond,30-40 seconds,"Diamond shaped craft moving East to West flying parallel and just N of Hwy 70, stopped just E of the airport, moved S and",8/24/17,
583,5/8/17 05:15,Lake St. Louis,MO,USA,Flash,5 seconds,"Extremely fast moving UFO in St. Louis, Missouri.",5/11/17,
584,4/30/17 01:23,Wentzville,MO,USA,Flash,30 seconds,"Watching TV when saw first flash. Power slowly faded out. Looked outside, saw whole sky flash bright green. Neighborhood outage..",5/6/17,
585,4/24/17 12:00,Fenton,MO,USA,Changing,6-8 minutes,I had just got back from getting lunch. Backed in the driveway and noticed a flash of light. It appeared out of nowhere it looked like,4/28/17,
586,4/20/17 20:07,Columbia,MO,USA,Sphere,2 minutes,"I was looking west; the sun was setting, when I saw a quickly moving object traveling from the northwest to the southeast.",5/6/17,
587,4/20/17 19:55,Columbia,MO,USA,Sphere,2 minutes,"I noticed something very low in the sky in front of the car. It appeared pale blue in color, almost sky color, about the size of a pea.",5/6/17,
588,4/19/17 08:16,Cape Girardeau,MO,USA,Sphere,15 seconds,"On Wed., April 19th, 2017, at approximately 8:16 a.m. in Cape Girardeau Missouri, I was looking to the Northeastern Sky at about the",4/20/17,
589,4/14/17 22:00,Saint James,MO,USA,Egg,All Night,Bright orange egg shaped lights shining in my windows.,4/20/17,
590,4/12/17 22:25,Creve Couer,MO,USA,Diamond,120 seconds,Diamond shaped UFO with red & white lights observed strobing and moving back and forth.,4/13/17,
591,4/6/17 19:40,St. Louis,MO,USA,Formation,30 seconds,Saw 2 bright white orbs while driving.,4/7/17,
592,4/6/17 12:00,Kansas City,MO,USA,Chevron,10-15 seconds,Falling chevron UFO fire coming from the back above my school AL last Thursday. ((NUFORC Note: Student report. PD)),4/20/17,
593,3/27/17 21:45,Springfield,MO,USA,Disk,~50 seconds,Saucer seen by the Walgreens on West Keraney Street,4/7/17,
594,3/22/17 01:00,Kansas City,MO,USA,Formation,3 seconds,4 green dots. ((anonymous report)),3/23/17,
595,3/21/17 20:15,St. Louis,MO,USA,Fireball,10 seconds,Green fireball over St. Louis.,3/23/17,
596,3/20/17 20:27,Rolla,MO,USA,Oval,8-15 seconds,"Red and orange light appeared to ""cruise"" steadily, then rapidly ascend at an angle and disappear.",3/23/17,
597,3/20/17 20:27,Rolla,MO,USA,Oval,13 seconds,"Red and orange, fuzzy oval shape 'cruised' through sky, then made a very rapid ascent and disappeared. ((anonymous report))",3/23/17,
598,3/17/17 23:00,Bartlett,MO,USA,Other,1 year,Been seeing different lights as much as 7 at a time around my area in Missouri for about a year now.,3/23/17,
599,3/16/17 00:00,Springfield,MO,USA,Disk,45 seconds,"Westbound I-44 flatbed, hauling typical disk shaped saucer. ((NUFORC Note: Several other sightings of obj. posted. PD))",3/17/17,
600,3/15/17 13:28,St. Robert,MO,USA,Orb,3 minutes,While taking a photo of a blue streak ahead of me. Captured these two orbs that began bright and ended white total time approximately.,3/23/17,
601,3/9/17 20:30,St. Louis,MO,USA,Light,20 seconds,"Two bright lights near Milky Way traveling north in St. Louis, MO. ((anonymous report))",3/17/17,
602,3/9/17 05:55,Saint Joseph,MO,USA,Sphere,20 second,Fast moving sphere of light.,3/17/17,
603,3/8/17 23:30,Lockwood,MO,USA,Triangle,10 minutes,Low flying triangle craft,3/10/17,
604,3/2/17 20:00,Springfield,MO,USA,Triangle,1 minute,"A large triangle-shaped aircraft with no lights or sounds was witnessed gliding over Springfield, MO on March 2, 2017.",3/10/17,
605,2/23/17 00:37,Festus,MO,USA,Oval,>10 minutes,There is atleast 20 floating oval shaped green and red looking things in the air. Some were blinking. ((anonymous report)),8/24/17,
606,2/18/17 03:00,Raymore,MO,USA,Flash,10-20 seconds,"Feb 18, 2017, Raymore MO 03:00. clear sky looking past up 60 degrees to west a bright white light flash 2 times the size of the moon,",3/10/17,
607,2/15/17 18:48,Cape Girardeau,MO,USA,Light,5 minutes,There was a visible steady white light coming out of a Westerly Direction at about the 10 o'clock position traversing across the sky in,2/17/17,
608,2/9/17 18:00,Bridgeton,MO,USA,Formation,5 minutes,Glowing bright bronze colored orbs in a line near expressway (I-70) in the departure end of the runway near the airport in STL.,2/17/17,
609,2/3/17 10:23,St. Charles,MO,USA,Other,1 minute,Diamond shaped silent craft with single light and 4 illuminated tapered trapezoidal wing segments. ((anonymous report)),2/10/17,
610,2/1/17 00:00,Eureka,MO,USA,Disk,,Witnessed trailer hauling flying saucer. ((NUFORC Note: Other reports. Piece of USAF equipment. PD)),2/10/17,
611,2/1/17 22:15,Fort Leonard Wood,MO,USA,Disk,1 minute,Driving N 15 mi. N of Ft. Leonard Wood on I-44 north last night at exactly 10:15 pm. saw line of police cars spaced out .,2/3/17,
612,1/31/17 04:00,Strafford,MO,USA,Rectangle,4,"((HOAX??)) Sightings in Strafford, MO. ((anonymous report))",2/10/17,
613,1/23/17 20:30,Steelville,MO,USA,Light,1 hour,"Initial sighting above grocery store parking, at first thought it was helicopter but heard no sound. Got in truck and followed it.",1/26/17,
614,1/16/17 18:15,Ozark,MO,USA,Other,20,"((anonymous report)) Heading ESE, moving slowly. Appeared to have another craft coming in from the E. Flash of light was seen.",1/19/17,
615,1/10/17 18:45,Hillsboro,MO,USA,Changing,Still going,Pictures and video. ((NUFORC Note: We suspect a sighting of Venus. PD)),1/12/17,
616,12/27/16 21:15,Columbia,MO,USA,Light,10-15 minutes,Object moved very slowly with flashes/beams of light irregular in frequency emitting from it. ((anonymous report)),12/30/16,
617,12/21/16 17:30,Springfield,MO,USA,Oval,15 minutes,"Driving home on S Kansas expway. Noticed one craft around 1730 in the evening. I was heading south, and saw the craft in the south wes",12/30/16,
618,12/19/16 06:50,Town and Country,MO,USA,Light,>10 minutes,"I was heading N on Barrett Stat. Rd, saw glimmering in the sky N of Manchester slowly drifting. many different colours.",12/21/16,
619,12/12/16 06:20,Smithville,MO,USA,Circle,10 seconds,Stationary bright light drops to the ground. ((anonymous report)),12/15/16,
620,12/8/16 17:30,St. Clair,MO,USA,Light,1 hour +,Multiple colerd light on more than one occasion. ((anonymous report)),12/15/16,
621,11/28/16 18:48,Ste. Genevieve,MO,USA,Light,30 minutes?,"Bright white light became dim orange/red for brief moment, then bright again. ((anonymous report))",12/15/16,
622,11/28/16 18:30,Waynesville,MO,USA,Light,1 hour,Saw a red orange white light off in the distance. It did not appear to be in outer space. It seemed to be hovering in the atmosphere in,12/5/16,
623,11/19/16 19:15,Jefferson City,MO,USA,Chevron,90 seconds,"Either several aircraft at higher altitude, or one craft at lower (2,000ft?) flew East x Southeast overhead in rigid formation.",12/5/16,
624,11/9/16 12:15,Independence,MO,USA,Diamond,1 hour,To the east very high in the sky objext tofar up to be a helicopter staying in one spot not a plain. Red orange amd white light going o,11/11/16,
625,11/9/16 05:15,Mountain View,MO,USA,Fireball,5 minutes,Fireball in the sky,11/11/16,
626,11/6/16 20:12,Palmyra,MO,USA,Light,2 minutes,I noticed the five bright lights which the street lights were unable to mask. ((anonymous report)),11/11/16,
627,10/22/16 23:20,Trenton,MO,USA,Sphere,23:45,"Reddish orange floating sphere over Trenton, MO.",10/27/16,
628,10/21/16 22:40,Springfield,MO,USA,Triangle,~5 minutes,Triangle object over in at low altitude close highway 60 then moved slowly north. ((anonymous report)),10/27/16,
629,10/15/16 22:00,Florissant,MO,USA,Fireball,10 seconds,"Orange circle moving across sky quickly, then slowed and disappeared.",10/21/16,
630,10/14/16 22:00,St. Peters,MO,USA,Other,?,Several pulsating lights maneuvering and acting in ways unknown to this earth and the single strangest thing I've seen in my life.,10/21/16,
631,10/11/16 23:10,Hayti,MO,USA,Disk,30 seconds,UFO while on I-55 @ Mile Marker 17.,10/13/16,
632,10/11/16 22:00,Lake of the Ozarks,MO,USA,Fireball,10 minutes,"4 of them, hovering, then also moving individually. One crossed the path where a other was hovering. ((anonymous report))",12/5/16,
633,10/4/16 04:00,Branson,MO,USA,Light,5 minutes,"Stepped outside on balcony on golf course, saw white light in sky blinking and hovering. ((NUFORC Note: Possible star?? PD))",10/11/16,
634,10/1/16 20:00,High Ridge,MO,USA,Oval,1 minute,Long blimp like shaped ufo.,10/11/16,
635,9/27/16 21:00,St. Louis,MO,USA,Flash,10 seconds,Flashes of Light,9/30/16,
636,9/27/16 01:45,Lathrop,MO,USA,Unknown,5 seconds,Bright light was stationary in the sky and then took off at an incredible speed before it disappeared completely. ((anonymous report)),9/30/16,
637,9/25/16 01:00,Kansas City,MO,USA,Unknown,2 hours,"Strange sounds were heard from outside. A sound ringing pitch,and a crunching aluminum sound. Then a humming rang inside my head and I",9/30/16,
638,9/24/16 20:00,Gray Summit,MO,USA,Light,10 minutes,I was outside with my husband smoking a cigarette looking at the stars and noticed them moving slowly. I told my husband and by the tim,9/13/18,
639,9/18/16 21:00,Charleston,MO,USA,,1 hour,"3 yellow, orange stationary speres at about six thousand feet moving west over Charleston.",9/22/16,
