,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1811,1/25/12 19:05,Lake Oswego,OR,USA,Light,5 min,Three large yellow/red lights travelling northeast at a rapid consistent rate.,2/3/12,
1812,1/22/12 01:00,Redmond,OR,USA,Unknown,Minutes,Back in 2011-2013 I was watching a Video on YouTube where someone mentioned that if you shine a really Bright Light into the Sky in a R,3/26/15,
1813,1/17/12 05:36,Brookings,OR,USA,Light,5 minutes,Glowing Orange light seen in Sky over Brookings Oregon,1/24/12,
1814,1/15/12 22:18,Molalla,OR,USA,Orb,45 seconds,Orange orb seen in Molalla OR on 01/15/2012. Lasted 45 seconds.,1/24/12,
1815,1/15/12 20:35,Corvallis,OR,USA,Light,10 minutes,"3 red-gold lights, moving slowly and silently from west to east between low clouds and the treetops.",1/24/12,
1816,1/15/12 18:40,Astoria,OR,USA,Other,39 min,"Fixed bright yellow light mass, emanating multiple sharp, pointed rays all around it. ((NUFORC Note: Venus?? PD))",1/24/12,
1817,1/10/12 22:00,Scotts Mills,OR,USA,Fireball,3 seconds,Fireball?,5/13/12,
1818,1/5/12 18:11,Bend,OR,USA,Light,10 seconds,Green light with blue glare moving steadily from south west to west.,1/12/12,
1819,1/5/12 17:00,Portland,OR,USA,Fireball,3 secs.,Huge ufo breaks thru cloud break on its course to?,1/12/12,
1820,12/31/11 22:50,Eugene,OR,USA,Fireball,30 seconds,One orange glow traveling west at a steady speed,1/12/12,
1821,12/31/11 21:55,Roseburg,OR,USA,Light,3 minutes,"Three lights were seen, forming a triangle.",1/12/12,
1822,12/31/11 19:30,Medford,OR,USA,Unknown,5 minutes,"Orange-red ball of light with jerky movements going North, then South, then West and vanishing over the skies of Medford, OR.",1/12/12,
1823,12/22/11 20:50,Hermiston,OR,USA,Light,3 minutes,"Orange light flying over Hermiston, Oregon",1/12/12,
1824,12/21/11 18:00,Bend,OR,USA,Changing,15-20 minutes,"Like lights over phoenix, az",5/15/13,
1825,12/20/11 16:00,Crooked River Ranch,OR,USA,,several min.,String of red lights evenly spaced travleling across the sky no sounds at all there was a plane or something following no noise,1/12/12,
1826,12/13/11 16:00,Canby,OR,USA,Teardrop,Through out the nights,Stars,12/17/11,
1827,12/3/11 22:15,Sherwood,OR,USA,Light,3-6 minutes,"A bright indistinguishable light that emitted another object, and then both disappeared.",12/12/11,
1828,12/2/11 23:00,Medford,OR,USA,Orb,10 mins,Orange glowing orb seen by 3 adults,12/12/11,
1829,12/2/11 01:30,Portland,OR,USA,Other,25 sec,Orange glowing bell shaped object moving from east to southeast.,12/12/11,
1830,11/30/11 19:00,Eugene,OR,USA,Unknown,10 minutes,"Bright white moving in circles, left then right, forward then back.",12/12/11,
1831,11/29/11 09:30,Canby,OR,USA,Flash,all night,In the east of skys,12/12/11,
1832,11/28/11 18:30,Lake Oswego,OR,USA,Egg,1-2 min,Gold/yellow Orb seen over Lake Oswego Oregon by 2 people.,12/12/11,
1833,11/25/11 15:00,Tualatin,OR,USA,Light,3-5 min,Light sphere above odd shaped clouds,12/12/11,
1834,11/24/11 18:25,Roseburg,OR,USA,Light,5 minutes,Amber/Orange lights evenly spaced in a line moved north quickly and disappeared in the clouds,12/12/11,
1835,11/24/11 05:55,Eugene,OR,USA,Light,13 seconds,A single spot light shinning on me from on High above.,12/12/11,
1836,11/16/11 20:30,Sisters,OR,USA,Flash,2 min,"Red low flying objects, no sound",12/12/11,
1837,11/9/11 04:30,Albany,OR,USA,Orb,30 seconds,"Two bright orbs dropped from the sky and glided incredibly fast across the entire sky, going south over Oregon.",12/12/11,
1838,11/6/11 20:30,Portland,OR,USA,Formation,3 minutes,"5-7 pulsating amber-orange orbs observed slowly moving below the clouds from west to east above Portland, OR.",12/12/11,
1839,11/3/11 19:10,Gresham,OR,USA,Light,5 minutes,"Bright, high altitude white light makes a parabolic arc over Portland and Gresham Oregon",12/12/11,
1840,10/29/11 20:00,Cannon Beach,OR,USA,Unknown,25 minutes,"While coming out of Mos Restaurant off of Hwy 101 at Cannon Beach, my wife and I decided to walk on the beach near haystack rock as",12/12/11,
1841,10/29/11 19:07,Bend/Burns (between),OR,USA,Changing,10 seconds,Very bright orange sphere turns to 2 spheres and dissapears,12/12/11,
1842,10/27/11 03:00,Portland,OR,USA,Unknown,Approx 5 minutes,"Was up late Wednesday night, early Thursday morning, and went out to the alley behind my apartment in Northwest Portland (Around NW 23r",12/12/11,
1843,10/25/11 22:00,North Bend,OR,USA,Formation,~1 minute,"It is time to tell the story, now approximately 10 years later. It was late in the evening, probably 10 or 11 oclock, in the fall of 2",7/23/20,
1844,10/18/11 21:30,Coburg,OR,USA,Triangle,30 min,"Hello we were watching the sky at some wierd flashing object around 9:30, it was flshing red and green then turning to solid colors th",10/25/11,
1845,10/18/11 00:15,Portland,OR,USA,Formation,5-10 minutes,Orange orbs seemingly attached to triangular object witnessed in Portland Oregon 10/18/2011,10/25/11,
1846,10/17/11 19:35,Eugene,OR,USA,Light,20 seconds,"Brightest object in the sky, briefly stopped before continuing",10/19/11,
1847,10/15/11 18:00,Eugene,OR,USA,Light,2-3 minutes,Orange-yellow flickering light,8/19/12,
1848,10/9/11 18:00,Prineville,OR,USA,Cigar,1 min,"Bright red glowing object in Prineville, Or.",10/10/11,
1849,10/8/11 21:10,Portland,OR,USA,Unknown,15- 20 seconds,"I was looking up at the moon facing South from my Southeast Portland front porch, when I saw some red and green lit object almost float",10/10/11,
1850,10/6/11 01:00,Grants Pass (just outside Merlin),OR,USA,Circle,1 to 2 min,Black object move across cloudy night sky,10/19/11,
1851,9/28/11 21:00,Yachats (south of),OR,USA,Other,5 minutes,"Low-flying, arrow-shaped craft with unblinking white-yellow lights and one red blinking light.",10/10/11,
1852,9/28/11 21:00,Gleneden,OR,USA,Oval,Watched it for 15 min but,An oval orb blinking green and red lights and that has electrical currents is watched off the Oregon coast.,10/10/11,
1853,9/28/11 20:50,Stayton,OR,USA,Circle,1 hour +,"Round Obj. with green, red, yellow, blue & white lights moving E to W for over an hour. ((NUFORC Note: Star, perhaps Sirius? PD))",10/10/11,
1854,9/28/11 16:15,Albany,OR,USA,Oval,3 minutes,UFO witnessed by skeptical man and nephew in Northwest.,10/10/11,
1855,9/27/11 21:00,Eugene,OR,USA,Circle,10 minutes,"Five fiery lights/dark circular objects seen by young couple in Eugene, OR.",10/10/11,
1856,9/25/11 21:00,Bend,OR,USA,Unknown,unknown,"Pulsing, rotating red and green lights with flashes of white light in NE sky every night. ((NUFORC Note: Sirius?? PD))",10/10/11,
1857,9/25/11 21:00,Florence,OR,USA,Light,2 minutes,"Red lights over Florence, Oregon",10/10/11,
1858,9/25/11 06:00,Portland,OR,USA,Light,15 -20min,Yellow/Orange light ball with blinking lights over Sauvie Island,10/10/11,
1859,9/23/11 19:50,Happy Valley,OR,USA,Fireball,3 0r 4 seconds,"Two separate fireballs descending slowly, in different parts of sky,one touching ground very near us, the far one vanishing at horizon",10/10/11,
1860,9/22/11,Mulino,OR,USA,Circle,3 min,circle/ red/orange differnt color lights spun,10/10/11,
1861,9/21/11 20:30,Tillamook,OR,USA,Cylinder,10 seconds,Bright glowing orb,10/10/11,
1862,9/21/11 20:15,Canby,OR,USA,Fireball,brief,large green fireball plummenting out of the sky,10/10/11,
1863,9/21/11 20:00,Salem,OR,USA,Egg,2 mins,"Was driving at about 8 pm, suddenly in front of me in the sky a bright green egg shape appeared slowly crossed sky then accelerated and",10/10/11,
1864,9/21/11 00:00,Portland,OR,USA,Flash,Hour,"I saw multiple objects I can not describe last night in Portland, Oregon around midnight.",10/10/11,
1865,9/20/11 20:45,Talent,OR,USA,Triangle,35 sec,it looked like something of a V shape entered the atmosphere glowing.,10/10/11,
1866,9/20/11 01:55,Portland,OR,USA,Rectangle,6 seconds,"Orange glowing, black center wing",10/10/11,
1867,9/16/11 11:16,Sisters (in-flight),OR,USA,Triangle,0.5 sec,Orange Dart-like craft passes our aircraft at close proximity in flight,1/24/12,
1868,9/14/11 20:00,Portland,OR,USA,Light,15 seconds,"I'm an amateur astronomer and have seen many objects before (satellites, iridium flares, ect.), and these were unusual.",7/4/12,
1869,9/11/11 00:00,The Dalles,OR,USA,Fireball,30 seconds,2 witnesses to a large orange fireball object flying upwards into the atmosphere,10/10/11,
1870,9/9/11 20:00,Portland,OR,USA,Oval,5 Minutes,"9 Objects, oval in shape",10/10/11,
1871,9/5/11 12:18,Eugene,OR,USA,Light,1-2 seconds,Bright fast moving light,10/10/11,
1872,9/5/11 01:00,Portland,OR,USA,Light,5 seconds,bright light that looked like a satellite then shoots straight up leaving a streak behind momentarily,10/10/11,
1873,9/4/11 21:37,Corvallis,OR,USA,Light,1 minute,"Two lights appear within extremely close proximity, fly straight, and then vanish at the same time.",10/10/11,
1874,9/1/11 22:00,Portland,OR,USA,Orb,5 minutes,Bright Orange Sphere Formation Seen From Downtown Portland.,5/29/12,
1875,8/28/11 21:10,Milwaukie,OR,USA,Light,2 minutes,bright light 08/28/2011 portland,10/10/11,
1876,8/28/11 21:00,Oregon City,OR,USA,Light,5 minutes,Bright white light and small red light in sky 8-28-2011 Oregon city oregon,10/10/11,
1877,8/27/11 00:00,Sublimity,OR,USA,Fireball,20 sec,7 FT FROM UFO ORB SEEN INSIDE HOW WORKS!,10/10/11,
1878,8/24/11 09:00,Portland,OR,USA,Other,<1 minute,"T-shaped,y-shaped,triangle,three lights,daytime.",10/10/11,
1879,8/23/11 11:06,Portland,OR,USA,Triangle,seconds,"Started looking like a shooting star but then shot into triangle and went ""dot dot dot into bigger ones and shot into the sky"" and then",10/10/11,
1880,8/20/11 21:20,Aurora,OR,USA,Circle,,Small colored lights moving erratically near the I-5 interstate in Oregon.,10/10/11,
1881,8/19/11 21:30,Hillsboro,OR,USA,Orb,2-3 min,Observed what appeared to be a fast satellite stop move in controlled impossible maneuvers then assume original trajectory,10/10/11,
1882,8/19/11 00:50,Baker City,OR,USA,Fireball,10 seconds,"Fireball, space debris, or unknown object .",8/21/11,
1883,8/16/11 17:28,Coos Bay,OR,USA,Light,7 minutes,"I saw a steady ball of light with no sound about 20,000 feet fly by in a northesterly direction from coos bay",8/21/11,
1884,8/14/11 21:55,Corvallis,OR,USA,Light,1.5 minutes,White light far brighter than satellite drifts overhead and vanishes. ((NUFORC Note: Overflight of ISS?? PD)),8/21/11,
1885,8/13/11 23:00,Mt. Hood parkdale,OR,USA,Other,10 seconds,"Mt Hood OR, large triangle shaped with rounded corners diamnond shape inside, other objects around it, disappeared within 10 seconds",10/10/11,
1886,8/13/11 21:15,Aloha,OR,USA,Light,4 mins,Three red lights over Aloha Oregon,8/21/11,
1887,8/11/11 10:00,Bend,OR,USA,Light,3-4 Seconds,Very bright point of blue-white light moving downward in the vicinity of the Big Dipper constellation.,8/21/11,
1888,8/8/11 23:00,Medford,OR,USA,Light,twenty five seconds,"Me and my friend were laying in a grassy hill in Medford, Oregon. We were on vacation, just counting bats and star-gazing. The stars we",8/21/11,
1889,8/6/11 21:30,Seaside,OR,USA,Fireball,15 minutes,"3 Fireball Looking Objects Seen Over Seaside, Oregon on the Evening of August 6th, 2011",8/7/11,
1890,8/4/11 22:10,Gresham,OR,USA,Other,2 min-5min,Two drone like objects chasing or observing a star like craft or object that was faster and more silent then any other craft or object,8/7/11,
1891,8/3/11 23:00,Lakeview,OR,USA,Sphere,6 mins,08-03-2011 Between Lakeview and Adel. 5-8 objects floating above the highway followed by millitary aircraft,5/13/12,
1892,8/3/11 22:00,Albert Lake,OR,USA,Sphere,15 minutes,Multiple bright spheres above the desert moveing in patterns,12/12/11,
1893,7/31/11 00:00,Rockaway Beach,OR,USA,Chevron,15 seconds,"Saw a flying object, seemingly orbiting earth, when there was a burst of light/energy and the craft sped off at an unimaginable speed.",5/15/13,
1894,7/23/11 05:23,Eagle Creek,OR,USA,Flash,5 Seconds,"Flashing light, no sound, up approx 20k to 40k ft. Went from southwest to northeast horizon in about 6 sec.",8/7/11,
1895,7/22/11 21:50,Portland,OR,USA,Light,30 seconds,Large neon blueish bright white light flying and hovering in all directions in NE Portland.,8/7/11,
1896,7/18/11 23:40,Rainier,OR,USA,Light,<1 minute,Saw a strange fast light while driving home. ((NUFORC Note: Sighting allegedly affected dashboard lights in car. PD)),8/7/11,
1897,7/16/11 22:00,Manzanita,OR,USA,Fireball,5 minutes,Bright orange globe light over Oregon Coast,8/7/11,
1898,7/15/11 22:00,Lebanon,OR,USA,Other,5 - 6 min.,ALL IT MY STATEMENT,12/12/11,
1899,7/13/11 11:00,Aloha,OR,USA,Circle,2 minutes,UFO sighting after power outage,7/17/11,
1900,7/6/11 15:00,Portland,OR,USA,Unknown,a few minutes,"I believe it was July 6 of 2011 I had just gotten off of work. I was driving down W Burnside Rd, in the west hills facing NE going arou",8/7/11,
1901,7/4/11 23:45,John Day,OR,USA,Flash,2 minutes,Eastern sky large flash star missing Super Nova?,7/17/11,
1902,7/4/11 22:48,Hillsboro,OR,USA,Light,8 minutes,We saw three amber balls of light appear at four minute intervals and move south/southwest then fade and disappear,7/6/11,
1903,7/4/11 22:35,Newport,OR,USA,Light,5 minutes,"One bright red light, not flashing, traveled from north to south about 1,000 ft above us.",7/4/12,
1904,7/4/11 13:00,Lorane,OR,USA,Triangle,5 minutes,A noiseless weird sighting of two triangular shaped craft.,6/20/14,
1905,7/4/11 00:48,Beaverton,OR,USA,Fireball,2 min,Fireball type UFO changed direction; stayed stationary then gained in altitude and flew off into horizon,7/4/11,
1906,7/3/11 22:00,Eugene,OR,USA,Other,15 minutes,Crescent shaped object bright orange. Chinese Lantern?,7/6/11,
1907,7/2/11 04:30,Central Point,OR,USA,Flash,,3-4 crafts that were flighing very fast it almost looked like lightning in the way that they were moving.,7/4/11,
1908,6/26/11 23:00,Lebanon,OR,USA,Circle,10 mins,"It went across the sky. It was orange, high in the sky. ((NUFORC Note: We have requested more information. PD))",6/27/11,
1909,6/22/11 04:22,Ontario,OR,USA,Light,"a few seconds, multiple o","Ontario Oregon: A bright yellow-ish light moved across the NE sky, too close and too fast to be a plane.",6/27/11,
1910,6/21/11 08:00,Portland,OR,USA,Unknown,~8 hours+,Many white lights/objects moving at high speeds throughout the day.,6/27/11,
1911,6/18/11 02:10,Hillsboro,OR,USA,Teardrop,5 minutes,"Riding a bike in a hurry, quickly stopped tied my shoe from the corner of my eye there it was a huge object practically right above me.",8/22/14,
1912,6/17/11 23:30,Eugene,OR,USA,Light,30 seconds,"lights in the night sky near Mount Piscah, Oregon",6/20/11,
1913,6/13/11 21:00,Banks,OR,USA,Sphere,5 MIN,"LARGE WHITE BALL OF WHITE LIGHT HOVERING OVER NEAR CEDAR CANYON RD AND HWY 6 AREA OF BANKS, OREGON. WHEN APPROACHED BY A JET IT LEFT IN",6/20/11,
1914,6/12/11 22:00,Lincoln City,OR,USA,Fireball,4 minutes,A friend and I observed a cone shaped redish orange object overhead.We went out on the deck to observe it traveling in a S dir..,6/20/11,
1915,6/10/11,Medford,OR,USA,Circle,4 min,orange lights over so. Oregon,6/12/11,
1916,5/9/11 20:00,Riddle,OR,USA,Rectangle,10-15 minutes,"Very large craft with five large lights moving slowley over ridge line, with out any sound of engines.",5/12/11,
1917,5/3/11 21:00,Grants Pass,OR,USA,Oval,5 minutes,"Flickering orange oval hovering over Grants Pass, OR.",5/15/13,
1918,4/30/11 23:00,Springdfield,OR,USA,Light,ongoing,need help to identify sky light,5/2/11,
1919,4/30/11 03:05,Portland,OR,USA,Other,30 seconds,moving star without blinking?,5/2/11,
1920,4/20/11 02:17,Klamath Falls,OR,USA,Circle,less than a second,It was very real.,5/2/11,
1921,4/19/11 22:45,Hood River,OR,USA,Cigar,10 minutes,Two UFO's sighted in Hood River Oregon,5/2/11,
1922,4/19/11 01:15,Westfir,OR,USA,Light,2.5 hours,3 lights above rural Oregon. Family witnesses 3 lighted crafts north of their home. 2 of the crafts flew east at extreme speed.,5/2/11,
1923,4/11/11 22:00,Corvallis,OR,USA,Light,Seconds,Round yellow-orange flickering light descended from the sky to the stadium.,5/2/11,
1924,3/23/11 22:00,Seaside,OR,USA,Circle,1-2 mins,3 blue horizontal lights off the coast of Seaside (Gearhart),5/2/11,
1925,3/20/11 04:50,Portland,OR,USA,Formation,10 min.,Two Black Drone-Like Objects Over Portland Metro Area,3/23/11,
1926,3/7/11 22:00,Eugene,OR,USA,Fireball,2 minutes,fireball over Eugene July 3rd,10/10/11,
1927,2/21/11 19:30,Hillsboro,OR,USA,Light,3 minutes,"Live near local airport, saw bright light traveling vary high and fast. I watched light approach from south to north then it turned to",2/23/11,
1928,2/15/11 23:00,Portland,OR,USA,Other,every nite,((HOAX)) 3 tear gold saucer hoovering across the street.,3/10/11,
1929,2/5/11 20:00,McMinnville,OR,USA,Circle,2-3 min.,"Four Amber/Orange Lights Seen South of McMinnville, Or.",2/18/11,
1930,1/27/11 22:05,Corvallis,OR,USA,Fireball,5 minutes,Bright orange light traveling North and turning toward southwest. Light slowly dimmed and disappeared.,2/3/12,
1931,1/10/11 07:00,Salem,OR,USA,Triangle,still in sky,Large slow moving objects high in the sky above salem oregon,1/12/12,
1932,1/9/11 05:30,Terrebonne,OR,USA,Circle,3 1/2 hours,2 UFOs sighted above our back pasture...,1/31/11,
