,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1346,7/15/08 21:30,Caladon (Canada),ON,Canada,Fireball,15-20 seconds,"Fire ball over Caladon,",12/20/12,
1347,7/15/08 15:00,Fort Erie (Canada),ON,Canada,Light,about 10 secs.,the first time I ever saw anything like this,8/12/08,
1348,7/14/08 03:20,Brampton (Canada),ON,Canada,Other,3 minutes,Small single light the size of a small star moved at a moderate speed very high up then glowed very very brightly and dimmed quickly,8/12/08,
1349,7/7/08 14:30,Toronto (Canada),ON,Canada,Diamond,aprx 30 mins,"Unidentifyed Object flying over Toronto, ON, CA Lakeshore.",3/19/09,
1350,7/5/08 01:20,Brooklin (Canada),ON,Canada,Light,1min 30 sec,"Bright white light crossed paths with a N/E bound airliner, then shot off to the east at an unbelieveable rate of speed.",8/12/08,
1351,7/1/08 00:25,Guelph (Canada),ON,Canada,Chevron,40 minutes,two craft dropping from the sky maybe chasing a meteor? and then rejoining as one and disappearing,7/5/08,
1352,6/16/08 00:58,Kitchener (Canada),ON,Canada,Sphere,1 second,Bright white ball of light seen over Kitchener Ontario.,7/5/08,
1353,6/1/08 23:15,Thunder Bay (Canada),ON,Canada,Teardrop,2 minutes,2 white glowing metallic tear drop shaped objects over Thunder Bay,6/12/08,
1354,5/30/08 09:10,Elliot Lake (Canada),ON,Canada,Oval,25 sec,I am going into my 4th year of university to become a teacher and work for the city of Elliot Lake under their summer student program a,6/12/08,
1355,5/25/08 23:40,London (Canada),ON,Canada,Formation,8 seconds,side by side dim orange lights quickly across sky,6/12/08,
1356,5/25/08 21:10,Consecon (Canada),ON,Canada,Orb,45 min,"05/25/08 Prince Edward County, Southern Ontario. Brilliant orange orbs/circles sighting lasted 45 minutes",6/12/08,
1357,5/25/08 18:30,Ottawa (Canada),ON,Canada,Circle,3 min,"Round disc seen heading north over East Ottawa Canada, Beechwood area May 25 18:30",6/12/08,
1358,5/24/08 02:35,Peterborough (Canada),ON,Canada,Circle,3 to 5 min,2 bright lights going south very high and fast and appearing to go up and out of sight.,6/12/08,
1359,5/15/08 23:00,Walpole Island (Canada),ON,Canada,Unknown,a few seconds,Green streak traveling up to down in northern sky,5/12/10,
1360,5/15/08 23:00,Walpole Island First Nation (Canada),ON,Canada,Unknown,seconds,Green streak traveling north to south in western sky,8/12/08,
1361,5/15/08 17:00,Toronto (Canada),ON,Canada,Disk,15 seconds,"10 mile wide ship over Missasaga, Ont.",12/20/12,
1362,5/15/08 15:00,Wikwemikong (Canada),ON,Canada,Disk,?,"Unidentified Flying Object found in photo taken Thursday May 15th, 2008",6/12/08,
1363,5/15/08 02:30,Ballinafad (Canada),ON,Canada,Light,5 mins,super bright lights hovering above tree line,5/2/11,
1364,5/13/08 04:40,Hamilton (Canada),ON,Canada,Light,3-4 mins,While observing the stars I noticed a small circular light moving around in a circular motion.,6/12/08,
1365,5/7/08 21:40,Kingston (Canada),ON,Canada,Light,5 sec,"We saw two bright yellow lights, moving very quickly, heading north in the night sky",6/12/08,
1366,5/5/08 05:03,Ottawa (Canada),ON,Canada,Fireball,2 mins,Fireball Over Ottawa!,6/12/08,
1367,4/25/08 00:00,Milton (Canada),ON,Canada,Triangle,Unclear,Mind reading.,6/6/14,
1368,4/6/08 23:45,Orleans (Canada),ON,Canada,Light,8-12 seconds,Two red lights seen over eastern ontario in the north/eastern direction of the sky,4/17/08,
1369,4/6/08 23:00,Oakville (Canada),ON,Canada,Triangle,10 seconds,Single ship with three balls of light sent out from it,4/17/08,
1370,4/6/08 00:30,Waterloo (Canada),ON,Canada,Light,5-10 seconds,Shape becomes 2 lights flying in an erratic pathway while doing semi circles.,4/17/08,
1371,4/2/08 02:25,Toronto (Canada),ON,Canada,Unknown,few seconds,Craft traveling from east to west in Toronto,4/17/08,
1372,3/29/08 22:15,London (Canada),ON,Canada,Light,4 to 5 seconds,"2 dim lights at night, flying fast in formation, then independently in small arcs; then chased each other in a small circle.",6/12/08,
1373,3/28/08 21:20,Barrie (Canada),ON,Canada,Unknown,30 seconds,Unidentified object travels over Barrie eastward ((NUFORC Note: Possible sighting of the International Space Station. PD)),3/31/08,
1374,3/23/08 02:00,Toronto (Canada),ON,Canada,Cylinder,3-4 minutes,We both saw it at the same time.,3/31/08,
1375,3/13/08 23:45,Toronto (Canada),ON,Canada,Other,40 minutes,RED LIGHT UFO IN CANADA,3/31/08,
1376,3/5/08 22:25,Toronto (Canada),ON,Canada,Fireball,15-20 seconds,Fireball seen falling and exploding over the northern horizon in downtown Toronto,3/31/08,
1377,2/24/08 21:30,Hamilton (Canada),ON,Canada,Sphere,approx 12 seconds,Unidentified object spotted at sea off Key West Fla.,6/12/08,
1378,2/16/08 21:30,Toronto (Canada),ON,Canada,Other,10 minutes,"A thin, jet stream like cloud appeared, along with stars that weren't previously visible.",3/4/08,
1379,2/16/08 03:53,Hamilton (Canada),ON,Canada,Oval,ongoing,Odd green shape pacing back and forth up high in the clouds.,3/4/08,
1380,2/8/08 19:00,Atikokan (Canada),ON,Canada,Disk,10 min,eye shaped object lights up car interior as it passes in front of us,3/31/08,
1381,2/7/08 00:10,Iroquois Falls (Canada),ON,Canada,Orb,15 seconds,"White, slightly bright orb seen flying at highspeed over local paper mill",2/14/08,
1382,1/19/08 20:30,Toronto (Canada),ON,Canada,Oval,15 min,01/19/08 20.30 Toronto Ont Canada black round sphere with triangle formation lights on bottom,2/14/08,
1383,1/19/08 17:50,Toronto (Canada),ON,Canada,Circle,2secs,"01/19/2008, 17:50. West Toronto, Ontario. Circle Flying fast and vanishing.",2/14/08,
1384,1/17/08 01:00,St. Catharines (Canada),ON,Canada,Orb,one hour,Spherical cloud-like object with conical trailing bottom and a some light or brightness about it.,1/21/08,
1385,1/2/08 21:00,Lindsay (Canada),ON,Canada,Light,2hrs,My Mom said there was a light out the window in the sky.,1/21/08,
1386,1/2/08 18:30,Burlington (Canada),ON,Canada,Disk,3-5 minutes,Disk with pulsing red light followed via car until it stopped above a field at close proximity to ground/roadside,1/21/08,
1387,12/26/07 00:45,Ajax (Canada),ON,Canada,Fireball,2:00 minutes,Bright Orange Ligth over Ajax Ontario,1/21/08,
1388,12/12/07 22:09,Brampton (Canada),ON,Canada,Light,13-15 sec,lying in bed I heard a stange noise then saw a round white light in the sky hovering.,3/4/08,
1389,12/10/07 19:43,Sault Ste. Marie (Canada),ON,Canada,Other,2min,comet ((NUFORC Note: Missile venting fuel in space. PD)),3/4/08,
1390,11/18/07 16:15,Sudbury (Canada),ON,Canada,Circle,5 minutes,object was size of a plane and moved slowley staright up into sky was about thousand feet up when first sighted,11/28/07,
1391,11/18/07 00:13,Wingham (Canada),ON,Canada,Other,1hr+,This was weird.,11/28/07,
1392,11/10/07 05:00,Barrie (Canada),ON,Canada,Sphere,10 min,"The flying object was moving fast and stops. Then drops it self for 50 feet and then stops, then it shifted its position and fly side w",11/28/07,
1393,11/5/07 00:30,Niagra Falls (Canada),ON,Canada,Disk,15 minutes,"A big a saucerthat glowed for 5 mins hovered over my neighbor's house,and shot out a beam and I saw something being pulled inside.",11/28/07,
1394,11/2/07,Sudbury (Canada),ON,Canada,Flash,still,"bright lights ,second sighting, over sudbury area in less than one month did you see it as well?",11/28/07,
1395,10/27/07 19:00,Oshawa (Canada),ON,Canada,Fireball,5 seconds,Bright light/flash streaking accross the sky in,11/28/07,
1396,10/26/07 19:00,Bearskin Lake (Canada),ON,Canada,Circle,10 sec,"Oct. 26, 2007 19:00 hrs. Bearskin Lake ON, Circular disc with 4 lights seen 500 ft above ground heading East",11/28/07,
1397,10/20/07 20:45,Sioux Lookout (Canada),ON,Canada,Light,3 seconds,"bright orange star is stationary, when witnessed by 2nd person it fades and moves away. 3rd time this season",11/28/07,
1398,10/16/07 12:00,Ontario (Canada),ON,Canada,,10-15 minutes,Stationary object.,11/28/07,
1399,10/15/07 19:15,Peterborough (Canada),ON,Canada,Unknown,,Suddenly my MP3 player stoped and I heard 4 loud bangs! 500 Lights On Object0: Yes,11/28/07,
1400,10/13/07 01:59,Iroquois Falls (Canada),ON,Canada,Triangle,Approxmately 2 minutes,"triangular shaped craft with lights at each point, rotating over remote northern Canadian town. report 30 minutes after witnessing.",3/4/08,
1401,10/8/07 21:00,Eagle (Canada),ON,Canada,Other,4 minutes,2km long overlooking the city,8/12/08,
1402,10/1/07 01:00,Barrie (Canada),ON,Canada,Circle,1min,the ufos went over my house 500 Lights On Object0: Yes,11/28/07,
1403,9/29/07 14:12,Toronto (Canada),ON,Canada,Orb,3:00,Light Orb in clouds over Toronto at 2:12pm Sept 29 2007,10/8/07,
1404,9/23/07 05:22,Mildmay (Canada),ON,Canada,Triangle,15 mins,"Triangle shape, very bright light, hovering above tress for 10 mins, no sound.",11/28/07,
1405,9/23/07 01:00,Fort Erie (Canada),ON,Canada,Chevron,2-3 minutes,"Chevron/V shaped Aircraft/Silent with about 7 bright white belly lights Fort Erie, Ontario, Canada",10/8/07,
1406,9/17/07 21:00,Midland (Canada),ON,Canada,Triangle,3 Minutes,Triangle lights hovered close over tree tops,10/8/07,
1407,9/16/07 04:00,Bayfield Inlet (Canada),ON,Canada,Light,3 minutes,fast eratic light in sky slowly descends to within 30 feet of campsite when flashlight is pointed at the light,10/8/07,
1408,9/15/07 21:00,Aylmer (Canada),ON,Canada,Unknown,MINUTE,BRIGHTER THAN ANY STAR AND DISAPPEARED VERY FAST. ((NUFORC Note: Possible sighting of Iridium satellites?? PD)),10/8/07,
1409,9/15/07 05:49,Sioux Lookout (Canada),ON,Canada,Light,8 SECONDS,LIGHT NORTHWEST OF SIOUX LOOKOUT CANADA ABOUT 8 SECONDS,10/8/07,
1410,9/3/07 00:00,Barrie (Canada),ON,Canada,Circle,5 seconds,"speed up till got in to town ""lights from city"" stoped went around city lights and kept going.",10/8/07,
1411,9/1/07 15:30,Toronto (Canada),ON,Canada,Sphere,0:03,"Wobbly, spherical, UFO during Toronto Air Show",10/8/07,
1412,8/31/07 15:10,Scarborough (Canada),ON,Canada,Changing,15 mins,There was a black helicopter buzzing around previous to the ufo sighting in the morning and the day before.,11/28/07,
1413,8/31/07 03:30,Belleville (Canada),ON,Canada,Changing,2minutes,Changing shapes UFO in Canada,10/8/07,
1414,8/27/07 20:14,Toronto (Canada),ON,Canada,Other,2 minutes,I have five photographs of a black pitchfork shaped object moving from top to bottom of the moon with two vapor trails,10/8/07,
1415,8/21/07 12:30,Sudbury (Canada),ON,Canada,Unknown,,"We seen something really weird ,and real bright. ((NUFORC Note: Possible hoax?? PD))",10/8/07,
1416,8/19/07 20:45,Toronto (Canada),ON,Canada,Sphere,1 minute,Weird Lights Following,10/8/07,
1417,8/16/07 23:15,Kingston (Canada),ON,Canada,Oval,8-9 sec,Bright red oval shaped object with blurred edges rapidly crossed the night sky from east to west.,10/8/07,
1418,8/15/07 06:30,Kawartha Lakes (Canada),ON,Canada,,2 hours,Kawartha Lakes Ontario 6 AM Lost time.,11/11/13,
1419,8/13/07 23:00,Guelph (Canada),ON,Canada,Circle,30 minutes,Was a circular object drifting through the sky smoothly.There were flashing colors of light. to many to name.,11/28/07,
1420,8/4/07 21:45,Toronto (Canada),ON,Canada,Light,30 seconds,Fast Moving Single light with no other blinking lights associated with known aircraft,8/7/07,
1421,8/4/07 21:30,Algonquin Park (Ontario) (Canada),ON,Canada,Light,,Bright light moving very fast across the entire night sky. ((NUFORC Note: Possibly the ISS? PD)),8/14/07,
1422,7/31/07 12:52,Ottawa (Kars) (Canada),ON,Canada,Disk,2 minutes,Woke up with dog barking. Was going to shut him up and looked out window to see what he was barking at. Shocked to see a large well lit,8/7/07,
1423,7/29/07 20:37,Orillia (Canada),ON,Canada,Unknown,10 minutes,Photographed a few strange objects then watched one rise from the ground and shoot off to the left! (multiple Photo's),8/14/07,
1424,7/29/07 08:37,Orillia (Canada),ON,Canada,Rectangle,15 min,"Amazed at two objects flying through the sky together, One rises up on a 90 degree angle and then a pause bfore darting off to the left",8/7/07,
1425,7/29/07 03:00,Kitchener (Canada),ON,Canada,Light,Hours,Strange lights at first thought to be shooting stars.  500 Lights On Object0: Yes,8/7/07,
1426,7/26/07 20:30,Toronto (Canada),ON,Canada,Diamond,30 seconds,"woman in canada spots an unidentified object""not from this earth""",8/7/07,
1427,7/21/07 11:00,Whitby (Canada),ON,Canada,Triangle,6seconds,"july 21/2007,11:00pm-whitish,triangular image shoots across sky in toronto area....",8/7/07,
1428,7/20/07 23:00,London (Canada),ON,Canada,Unknown,15.sec,July 20/07 Wife and I became believers. What we saw was unbelieveable I just don't know what to say { thay are here},8/7/07,
1429,6/29/07 22:15,Hamilton (Canada),ON,Canada,Light,6 seconds,Fast moving flash of light.,8/7/07,
1430,6/29/07 03:00,Markham (Canada),ON,Canada,Light,about 5 minutes,white star shaped light moving around in the sky at speeds too slow to be a plane or moving star.,8/7/07,
1431,6/20/07 22:30,Toronto (Canada),ON,Canada,Light,30seconds,2 bright lights following one another across the sky then rapidly vanishing out of sight. ((NUFORC Note: Space Shuttle w/ ISS?? PD)),8/7/07,
1432,6/20/07 22:15,Concord (Canada),ON,Canada,Light,2 minutes,Star burst,8/7/07,
1433,6/20/07 19:00,Hamilton (Canada),ON,Canada,Sphere,6 seconds,Brilliant golden boulder-like craft,8/7/07,
1434,6/18/07 08:45,Corunna (Canada),ON,Canada,Disk,5 SECONDS,"SILVER OBJECT, SPED SOUNDLESSLY OUT OF SIGHT",8/7/07,
1435,6/17/07 01:00,Longlac (Canada),ON,Canada,Other,around 5-10 minutes,Single white flash of light moving in the sky.,8/7/07,
1436,6/10/07 18:45,Creemore (Canada),ON,Canada,Sphere,60 mins +,comet-like cloud close to M33,3/4/08,
1437,6/10/07 17:50,Scarborough (Canada),ON,Canada,Rectangle,15 min,dark object spotted in clear afternoon sky,8/7/07,
1438,6/5/07 22:00,Brantford (Canada),ON,Canada,Triangle,1-2 minutes,Large red triangle shaped object traveling through night sky and was very clear night,6/12/08,
1439,6/5/07 21:50,Mississauga (Canada),ON,Canada,Light,20 minutes,strange bright lights moving and flashing behind the cloud,6/12/07,
1440,6/4/07 23:00,Cameron (Canada),ON,Canada,Light,7-9 minutes,"7 fast lights moving at 700+ mi/ hr, between 60000- 90000 ft",6/12/07,
1441,6/3/07 21:00,Sarnia (Canada),ON,Canada,Cigar,10-15 minutes,"Silver surfer ufo chased by 2 USA armed aircraft, in Sarnia, Ontario, Canada.",6/10/16,
1442,5/29/07 22:27,Toronto (Canada),ON,Canada,Cigar,3 minutes,March 30th 07 Maryland craft sighting spotted in Toronto on May 29th 07,6/12/07,
1443,5/21/07 21:00,Toronto (Canada),ON,Canada,Circle,1 minute,very fast moving flashing lights,6/12/07,
1444,5/19/07 21:10,Toronto (Canada),ON,Canada,Circle,40 min,"UFO in dark, ""star-less"" sky",6/12/07,
1445,5/18/07 22:50,London (Canada),ON,Canada,Other,45-hour,30-40 dim lights flying over London Ont. over hour span,6/12/07,
1446,5/18/07 22:22,Brantford (Canada),ON,Canada,Other,2 seconds,orange and white globes over Brantford Ontario Canada,6/12/07,
1447,5/7/07 04:00,Kitchener (Canada),ON,Canada,Triangle,3 mins,I stay in the 19th floor of an apartment. It was 4:00 am and was awakened by my babys cry. I woke up and sat to feed my baby and when,6/12/07,
1448,5/5/07 22:39,Toronto (Canada),ON,Canada,,5 seconds,observed a UFO in Toronto Canada,6/12/07,
1449,4/29/07 22:15,Kingston (Canada),ON,Canada,Other,5 minutes,bright light over city for 5minutes ((NUFORC Note: Venus? PD)),6/12/07,
1450,4/29/07 21:39,Windsor (Canada),ON,Canada,Formation,3 seconds,"Three white lights fly north over Detroit, followed minutes later by a lighted Chevron object.",6/12/07,
1451,4/27/07 22:49,Mississauga (Canada),ON,Canada,Light,1 second,A birght blue light stationary in the sky,6/12/07,
1452,4/22/07 21:45,Ingersoll (Canada),ON,Canada,Triangle,5seconds,"5 pentagons glowing white,transparent then 7 glowing white transparent triangles follow.",4/27/07,
1453,4/21/07 23:00,Etobicoke (Canada),ON,Canada,Light,1 minute,"This sighting was sparked by the question,""Why do dogs howl at the moon?"" The answer, I said in my head was because they are communica",6/12/07,
1454,4/20/07 22:00,Waterdown (Canada),ON,Canada,Other,aprox 1 min,"This object left as it came, leaving me with thoughts as to what it might have been and did anyone else see it???",4/27/07,
1455,4/18/07 22:10,Sudbury (Canada),ON,Canada,Triangle,10 SECONDS,"Three red lights in triangle formation skim overhead, twist, appear to merge, then disappear",4/27/07,
1456,4/16/07 22:30,Dryden (Canada),ON,Canada,Unknown,10-15 min,"A red flashing object which was moving in a fast,erratic way and made a sharp turn from east to south direction",4/27/07,
1457,4/15/07 22:00,Toronto (Canada),ON,Canada,Unknown,30mins,Color changing bright light spotted over downtown Toronto.,4/27/07,
1458,4/10/07 14:00,Toronto (Canada),ON,Canada,Cigar,10 minutes,"Cigar shaped object seen in Toronto, showed great speed , and ability to hover",10/8/07,
1459,4/3/07 13:00,North Bay (Canada),ON,Canada,Egg,10 minutes,7 Golden Discs sighted over Nothern Ontario Lake in April 2007,11/28/07,
1460,3/25/07 22:18,Kingston (Canada),ON,Canada,Other,30 seconds,"Observed in Kingston On. Canada, 2 grey lines passing one over another overhead.",4/27/07,
1461,3/22/07 21:56,Richmond Hill (Canada),ON,Canada,Disk,25 seconds,"((HOAX??)) Massive disc shaped craft, dark in colour with white and red lights.",4/27/07,
