,Date / Time,City,State,Shape,Duration,Summary,Link to Event
142,2021-04-20 21:30:00,Hartford,CT,Formation,1 minute,3 red bright light dots in line then form a triangle form and disappear in the sky,https://nuforc.org/webreports/reports/162/S162796.html
143,2021-04-14 20:00:00,Manchester,CT,Disk,1-2 minutes,"Big, grey crescent shaped object in sky with multiple lights.",https://nuforc.org/webreports/reports/163/S163370.html
144,2021-04-08 00:30:00,Ellington/Somers,CT,Light,5+,"Intensely bright white light steadily hovering in placeno other lights. Checked against tree to be sure not moving, it was not. Watch",https://nuforc.org/webreports/reports/162/S162562.html
145,2021-04-05 20:51:00,Norwalk,CT,,,MADAR Node 103,https://nuforc.org/webreports/reports/162/S162765.html
146,2021-03-24 19:30:00,Moosup,CT,Fireball,5 minutes,I saw six fireballs of light in the sky strung like lights that moved with intent and intelligence. ((Starlink satellites??)),https://nuforc.org/webreports/reports/162/S162540.html
147,2021-03-21 13:00:00,Stafford Springs,CT,Other,20 seconds,"The floating object appeared South of my location the sun directly overhead on a cloudless sky . No trees to block vision , not looking",https://nuforc.org/webreports/reports/162/S162560.html
148,2021-03-16 06:11:00,Bristol,CT,Light,15 seconds,Potentially Huge UFO with 6 sets of a total 18 lights appears & takes off!,https://nuforc.org/webreports/reports/162/S162472.html
149,2021-02-10 19:00:00,Seymour,CT,Teardrop,10 seconds,Me and My fiance seen a craft the size of a football field glide silently over the road in front of our car.,https://nuforc.org/webreports/reports/173/S173015.html
150,2021-02-09 19:14:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/162/S162076.html
151,2021-02-04 19:00:00,Willimantic,CT,Triangle,40 seconds,Two low flying triangle crafts with lights at tips of wings gravelly silently following very close together over Main Street Town Hall!,https://nuforc.org/webreports/reports/161/S161909.html
152,2021-01-29 18:18:00,DARIEN,CT,Orb,3 minutes,Golden Orb flying above and along I95 North,https://nuforc.org/webreports/reports/161/S161832.html
153,2021-01-24 07:10:00,Bristol,CT,Unknown,2 minutes,Brilliantly lit flat object of large size seemingly falling from space at sunrise,https://nuforc.org/webreports/reports/161/S161754.html
154,2021-01-22 07:47:00,Ellington,CT,Cone,Seconds,"It was a small, glowing, green, floating object that I have tried to make sence of but I can not explain. I managed to capture it by ac",https://nuforc.org/webreports/reports/161/S161969.html
155,2021-01-21 01:39:00,Middletown,CT,Fireball,32 Minutes,It was just hovering and blinking and moving strangely,https://nuforc.org/webreports/reports/161/S161880.html
156,2021-01-11 06:56:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/161/S161796.html
157,2021-01-06 17:48:00,Naugatuck,CT,Light,5 minutes,While standing on my back porch I saw a very bright light in the distance.The light was traveling in my direction and flew in a east to,https://nuforc.org/webreports/reports/161/S161566.html
158,2021-01-06 05:49:00,Wolcott,CT,Circle,45 seconds,Curiousity peaked in this video,https://nuforc.org/webreports/reports/163/S163854.html
159,2021-01-06 00:00:00,Bristol,CT,Disk,2 hours,They were like light blueish/ white circles moving in a figure 8 position repeatedly for a few hours.,https://nuforc.org/webreports/reports/161/S161479.html
160,2021-01-05 22:00:00,Bristol,CT,Formation,1 hour,Strange light formation appeared to be surveying residential area,https://nuforc.org/webreports/reports/161/S161498.html
161,2021-01-05 17:30:00,Weston,CT,Teardrop,4 seconds,"Big, bright white with neon green interior teardrop-shaped light crossed the road low in the night sky.",https://nuforc.org/webreports/reports/161/S161470.html
162,2021-01-05 01:00:00,bristol,CT,Formation,3hrs,"I WENT OUTSIDE AT 1 AM TO SEE IF IT WAS CLEAR ENOUGHT TO SET UP MY VIXEN 120MM F/8.3 REFRACTOR TELESCOPE, IT WAS CLOUDY THEN I NOTICED",https://nuforc.org/webreports/reports/161/S161499.html
163,2021-01-04 18:00:00,East Hartford,CT,Fireball,5 to 8 seconds,Bluish/green fire ball,https://nuforc.org/webreports/reports/161/S161475.html
164,2020-12-30 22:37:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/161/S161519.html
165,2020-12-26 03:45:00,Norwalk,CT,Triangle,5 minutes,It was a clear enough night to see it was triangular in shape with no sound moving very slowly,https://nuforc.org/webreports/reports/161/S161413.html
166,2020-12-16 02:20:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/161/S161433.html
167,2020-12-15 17:56:00,Westport,CT,Circle,10 seconds,Blue circular light falling from sky,https://nuforc.org/webreports/reports/161/S161415.html
168,2020-12-15 14:44:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/161/S161432.html
169,2020-12-11 00:03:00,Stonington,CT,Cone,Continuing,"Long. Without my glasses, it looked like a cluster of stars.",https://nuforc.org/webreports/reports/161/S161123.html
