,Date / Time,City,State,Shape,Duration,Summary,Link to Event
215,2019-08-05 16:00:00,Birmingham,AL,Circle,7 minutes,"In the summer of August 2019 in Trussville/Birmingham, AL. my family and I witnessed what appeared to be a Balloon hovering stationary",https://nuforc.org/webreports/reports/162/S162851.html
216,2019-08-04 22:00:00,Samson,AL,Sphere,3 minutes,Rapidly moving solid white light at high altitude. Not a normal aircraft light array.,https://nuforc.org/webreports/reports/148/S148056.html
217,2019-07-20 22:00:00,Boaz,AL,Light,3 seconds,Walked outside going to garage was looking around at stars when I noticed a very bright light to my left unlike anything I've ever seen,https://nuforc.org/webreports/reports/147/S147682.html
218,2019-07-18 20:30:00,,AL,Light,15 min,Planes watching UFO's,https://nuforc.org/webreports/reports/147/S147657.html
219,2019-07-17 04:05:00,Coker,AL,Other,5 minutes,A bell-shaped orange craft over neighbors home.,https://nuforc.org/webreports/reports/147/S147675.html
220,2019-07-08 22:24:00,Huntsville,AL,Light,30 seconds,"Two moving yellowish lights over Huntsville, AL at 10:30 pm on July 8, 2019.",https://nuforc.org/webreports/reports/147/S147433.html
221,2019-07-04 21:00:00,Gadsden,AL,Triangle,20 minutes,The craft appeared shortly after the fireworks started and circled them until they finished.  It was moving very fast then came to c,https://nuforc.org/webreports/reports/147/S147324.html
222,2019-07-04 21:00:00,Homewood,AL,Triangle,30,Firework visitors.,https://nuforc.org/webreports/reports/147/S147478.html
223,2019-06-30 01:30:00,Clay,AL,Fireball,1-2 minutes,Went outside to take a smoke looked up saw about 5 or 6 fireballs circling it was me and my step brother they looked as if they were al,https://nuforc.org/webreports/reports/153/S153022.html
224,2019-06-15 21:11:00,Madison,AL,Rectangle,~6 minutes,"Rectangular very bright and big green object seen over Madison, Alabama",https://nuforc.org/webreports/reports/146/S146969.html
225,2019-06-13 20:45:00,Gadsden,AL,Light,10mins,"Bright light seen in western sky , appeared to be over area of Henry Neely lake. My husband and I watched it just stay in one spot in t",https://nuforc.org/webreports/reports/146/S146845.html
226,2019-06-08 23:30:00,Huntsville,AL,,3 seconds,Large ball of light!,https://nuforc.org/webreports/reports/146/S146713.html
227,2019-05-26 00:00:00,Grants,AL,Formation,5 minutes,Formation of lights grows larger and passes above car. ((NUFORC Note: Space Link satellites? PD)),https://nuforc.org/webreports/reports/146/S146489.html
228,2019-05-25 01:15:00,Cullman,AL,Fireball,,Long moving line with 4 trailing dots.. Moving NE fast. ((NUFORC Note: Space Link satellites. PD))((anonymous source)),https://nuforc.org/webreports/reports/146/S146358.html
229,2019-05-24 00:14:00,Hazel green,AL,Light,2 minutes,seen a rip in the night sky.it looks like a bright star city and it was open like a zipper. ((NUFORC Note: SpaceLink satellites. PD)),https://nuforc.org/webreports/reports/146/S146455.html
230,2019-05-21 22:00:00,Decatur,AL,Triangle,2 hours,We saw 3 lights in a triangle shape. They were pulsing and at one point they seem to stack on top of each other. Changed color.,https://nuforc.org/webreports/reports/146/S146156.html
231,2019-05-20 23:00:00,Gulf Shores,AL,Triangle,4 minutes,"Falling red light turning into a triangle then shooting south towards the Gulf Of Mexico, then 3 more red balls streaking in same direc",https://nuforc.org/webreports/reports/146/S146173.html
232,2019-05-08 18:00:00,Clanton,AL,Rectangle,10 seconds,Late in the day right before dark I was sitting in my firepit on the lake and I noticed this object come across the sky. I will submit,https://nuforc.org/webreports/reports/146/S146130.html
233,2019-05-06 01:00:00,Delta,AL,Triangle,2 hours,Camping at Cheaha Mountain S.P. to view a meteor shower & we noticed a cloud-like figure that looked pyramid shape.((anonymous report)),https://nuforc.org/webreports/reports/146/S146004.html
234,2019-04-26 22:00:00,Orange Beach,AL,Orb,30 minutes,My wife and I were standing on the balcony of our condo watching what appeared to be 2 red orbs disappear and reappear multiple times i,https://nuforc.org/webreports/reports/145/S145882.html
235,2019-04-21 21:15:00,Dauphin Island,AL,Other,2-3 seconds,"Several shadows flying along the shore in Dauphin Island, AL.",https://nuforc.org/webreports/reports/145/S145779.html
236,2019-04-04 05:55:00,Huntsville,AL,Circle,3 seconds,Pulsating ball of white light. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145886.html
237,2019-03-30 23:00:00,Gulf Shores,AL,Sphere,2-3 seconds,"A friend and myself were sitting on the deck of our rental house on the evening of March 30th, 2019. Skies were clear at time of incide",https://nuforc.org/webreports/reports/145/S145427.html
238,2019-03-24 16:00:00,Birmingham,AL,Cigar,,Long Cigar Shape Objects,https://nuforc.org/webreports/reports/145/S145315.html
239,2019-03-22 20:05:00,Jacksonville,AL,Triangle,5 minutes,Star formation moving across sky.,https://nuforc.org/webreports/reports/145/S145687.html
240,2019-03-20 23:30:00,Mobile,AL,Other,4 mintues,"Teardrop craft seen and viewed taking off, leaving bizarre noise in its wake.",https://nuforc.org/webreports/reports/164/S164102.html
241,2019-02-25 23:45:00,McKenzie,AL,Triangle,1 minute,"Triangular UFO sighting southbound I-10 (Butler County, AL)",https://nuforc.org/webreports/reports/145/S145034.html
242,2019-02-21 12:00:00,Rainbow,AL,Disk,,"((HOAX??)) Phone glitching, 3 ufos with bright lights. ((anonymous report))",https://nuforc.org/webreports/reports/144/S144962.html
243,2019-02-21 03:00:00,Rainbow City,AL,Oval,,"phone glitching,flew away in a flash.",https://nuforc.org/webreports/reports/145/S145152.html
244,2019-02-18 21:15:00,Birmingham,AL,Unknown,30 minutes,14 objects with bright red/orange lights. ((NUFORC Note: Husban is former FBI Special Agent. PD)),https://nuforc.org/webreports/reports/145/S145014.html
245,2019-01-15 01:20:00,Orange Beach,AL,Fireball,7 seconds,Flaming Fireball The Size of a Building Over Island,https://nuforc.org/webreports/reports/161/S161845.html
246,2019-01-02 10:00:00,Mobile,AL,Triangle,Trianglular,"Hi,my name is Clint and was outside with a neighbor smoking some cigarettes sneezed a couple of times. ((anonymous report))",https://nuforc.org/webreports/reports/144/S144351.html
247,2018-11-18 18:00:00,Cullman,AL,Rectangle,10 minutes,It had no flashing lights One continual yellowish light like an airplane It moved side to side Fast moving when side to side Slower whe,https://nuforc.org/webreports/reports/143/S143819.html
248,2018-10-31 20:00:00,Somerville,AL,Fireball,1-3 seconds,"((NUFORC Note: No information provided by witness, who elects to remain anonymous. PD))",https://nuforc.org/webreports/reports/143/S143923.html
249,2018-10-18 22:00:00,Muscadine,AL,Triangle,~1 minute,Black triangles. Green lights.,https://nuforc.org/webreports/reports/143/S143584.html
250,2018-10-18 21:00:00,Ranburne,AL,Light,2-3 minutes,There were two huge moving objects with spinning green circular lights on front. Flew very low and were loud. They shook the entire hou,https://nuforc.org/webreports/reports/143/S143529.html
251,2018-10-01 00:00:00,Dakeville,AL,Other,Present,"Peter, I now understand your frustrations with folks not giving a narrative. Weve spoken twice and your frustrations were evident. Tho",https://nuforc.org/webreports/reports/160/S160694.html
252,2018-09-30 23:30:00,Elkmomt,AL,Light,30 seconds,"White Lights seen in Elkmont, Alabama",https://nuforc.org/webreports/reports/143/S143344.html
253,2018-09-24 08:30:00,Toney,AL,Triangle,Huge triangle,I walked out of my garage. And there was one light above the Treeline. Then it lit up with lights all the way around the triangle.,https://nuforc.org/webreports/reports/143/S143259.html
254,2018-09-13 23:32:00,Helena,AL,Light,5-6 seconds,Ball lightning?,https://nuforc.org/webreports/reports/143/S143099.html
255,2018-08-14 23:00:00,Hartselle,AL,Changing,20 minutes,Changing lights in the sky. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142743.html
256,2018-08-02 23:30:00,Ashville,AL,Light,,Multicolored fog. Erratic flash of light that Change direction quickly,https://nuforc.org/webreports/reports/165/S165762.html
257,2018-07-29 17:15:00,Huntsville,AL,Chevron,10 seconds,"Thin, gray, wing-like object moving slowly south to north",https://nuforc.org/webreports/reports/142/S142500.html
258,2018-07-22 18:00:00,Brookwood,AL,Triangle,10 minutes,I and my wife witnessed the largest unidentified aircraft we have ever seen!!!!!!,https://nuforc.org/webreports/reports/142/S142375.html
259,2018-07-20 21:00:00,Owens Cross Roads,AL,Light,15 minutes,"A massive bright, white light was observed over Owens Cross Roads, AL, by three adults.",https://nuforc.org/webreports/reports/142/S142327.html
260,2018-07-19 10:30:00,Foley,AL,Other,2 minutes,Unknown craft aerobatic and very fast.,https://nuforc.org/webreports/reports/142/S142330.html
261,2018-07-18 22:00:00,Tuscaloosa,AL,Fireball,2 hours,I noticed a ball of light out of my window right above the tree line. It was glowing orange.,https://nuforc.org/webreports/reports/142/S142321.html
262,2018-07-18 21:30:00,Vance,AL,Light,2-3 minutes,Bright white light moving at speed headed south to north without flashing lights or sound.,https://nuforc.org/webreports/reports/142/S142313.html
263,2018-07-17 22:40:00,Vance,AL,Chevron,>2 hours,"Strange light above Vance/Mccalla. ((NUFORC Note: Probable sighting of Mars, we susptect. PD))",https://nuforc.org/webreports/reports/142/S142317.html
264,2018-07-16 23:00:00,Trinity,AL,Light,~20 minutes,The lights were seen no more than three at a time. I had actually first seen them at the beginning of this year on my own.,https://nuforc.org/webreports/reports/142/S142295.html
265,2018-06-25 20:15:00,Dauphin Island,AL,Changing,30 minutes,Second time seeing craft to the west of us.,https://nuforc.org/webreports/reports/141/S141943.html
266,2018-06-22 18:00:00,Florence,AL,Cigar,,((HOAX??))My son and I both noticed a cigar-shaped object flying slow and not very high. ((anonymous report)),https://nuforc.org/webreports/reports/141/S141910.html
