,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
27,8/9/21 22:00,Nanaimo (Canada),BC,Canada,Orb,,I saw a huge green orb. Flourecent green arcing down . very slow but huge,10/19/21,
28,5/16/21 01:00,Kamloops (Canada),BC,Canada,Cigar,1 minute,"Lackluster sighting in comparison to other sightings, but , I was camping with my girlfriend when we noticed what we initially thought",5/20/21,
29,4/18/21 21:08,Nanaimo (Canada),BC,Canada,Light,15 seconds,Distant Satellite -Erratic Flight Path,4/23/21,
30,4/6/21 21:00,Victoria,BC,Canada,Oval,8 minutes,Witnessed oval shaped light first appear as a shooting star from due south at 50 degrees above horizon heading north. Object changed di,4/23/21,
31,3/25/21 23:15,Chilliwack (Canada),BC,Canada,Light,30 seconds,Large bright white light in the night sky that suddenly vanished in an instant!,3/31/21,
32,3/25/21 21:00,Langford (Canada),BC,Canada,Disk,5 minutes,6 lights surrounding a disc shap and moving,3/31/21,
33,3/25/21 19:30,Vancouver Bc (Canada),BC,Canada,Disk,20 seconds,"It looked as ,if a jient Disk shaped object that was de-cloking as was cruising across burning with fire around the front of the Rme,",3/31/21,
34,3/24/21 01:40,Cranbrook (Canada),BC,Canada,Light,2-3 minutes,"Stargazing, saw 1 light flashing irregular, change colour, impossible movements then split to 2. 3 minute timeline.",4/22/22,Yes
35,3/10/21 21:30,Salmon Arm (Canada),BC,Canada,Diamond,1 hour,"Orb of light flashing green, red, and blue. Looked through the telescope and it seemed to be spinning and kept moving in and out of fra",3/31/21,
36,2/10/21,NEW WESTMINSTER (Canada),BC,Canada,Orb,60 seconds,"HOCCURRED FEB/2021 I SPOTTED A STEADY GREEN ORB LIGHT,THEN BLINKING AND CHANGED COLOR,RED,THEN BLUE,THEN BACK TO GREEN,ORB THEN DROPPED",3/2/21,
37,12/26/20 19:17,,BC,Canada,Unknown,,Yellow. illuminated odd shaped object.,1/19/21,
38,10/25/20 19:10,Langley (Canada),BC,Canada,Circle,5 seconds,just saw a traveling light heading west then it split into 2 bright white lights an went in a v shape and disappeared any one have in,12/23/20,
39,10/20/20 02:00,Fernie,BC,Canada,Light,10 minutes,"Star like object of intense varying brightness, moving sporadically.",12/23/20,
40,10/16/20 22:45,Burnaby (Canada),BC,Canada,Chevron,<1 minute,"Huge chevron-shaped object seen above Burnaby, British Columbia at night.",12/23/20,
41,10/14/20 05:55,Nanaimo (Canada),BC,Canada,Formation,6 minutes,Line of bright lights travelling in a north eastern direction in British Columbia. ((Starlin satellites?)),12/23/20,
42,10/3/20 00:38,Kelowna (Canada),BC,Canada,Chevron,2 minutes,"I went out to the backyard to call our cat inside for the night. I looked up and noticed what at first appeared to be an airplane, comp",11/5/20,
43,9/20/20 22:00,Vancouver (Canada),BC,Canada,Light,1 hour,a small bright orange star,11/5/20,
44,9/16/20 18:30,North Vancouver (Canada),BC,Canada,Other,5 minutes,"Two black objects in the shape of an infinity symbol hovered above North Vancouver, BC a few kilometers west of Edgemont village. They",11/5/20,
45,8/16/20 04:12,Prince George (Canada),BC,Canada,Light,2-3 minutes,satellite traveling from West to East. Then I saw another behind it ((Starlink satellites??)),8/20/20,
46,8/14/20 00:00,Merritt (Canada),BC,Canada,Formation,30 seconds,3 this am about 15 to20 objects flew from west to east across my house. ((Starlink satellites??)),8/20/20,
47,8/14/20 04:30,Mission (Canada),BC,Canada,Formation,4 minutes,Formation of lights flying high over west coast Canada. ((Starlink satellites?)),8/20/20,
48,8/14/20 03:00,Kaslo (Canada),BC,Canada,Circle,2 minutes,"There were 8-10 crafts moving in a straight line east over Kaslo, British Columbia. ((Starlink satellites?))",8/20/20,
49,8/13/20 03:56,Victoria (Canada),BC,Canada,Formation,4 seconds,8 satellite like objects in formation of 4 sets of 2;s spaced equally like Christmas lights on a roof. ((Starlink satellites?)),8/20/20,
50,7/27/20 03:15,Vancouver Island (Canada),BC,Canada,Formation,5 minutes,"Here is what I saw back in July 2020; I think in the week of July 27th.  I was outside at about 3:10 AM, on an island north west of",8/27/20,
51,7/17/20 23:55,"Bridge Lake, Lone Butte (Canada)",BC,Canada,Circle,3 nights,"July 17-20, 2020, Lone Butte, BC: (after 11:55 pm) Myself and 6 friends were staying at a cabin up in Bridge Lake in Lone Butte Canad",8/6/20,
52,7/16/20 22:48,Nanaimo (Canada),BC,Canada,Circle,1,"Bright orange... thought it was the space station... drifted east and then dipped a bit south and flickered... no jet noise, faded out",7/23/20,
53,7/5/20 13:30,Duncan (Canada),BC,Canada,Sphere,10 minutes,"Single white spherical object observed moving north midday, clear, sunny conditions, stopped remained stationary for several minutes.",7/9/20,
54,6/17/20 10:15,Vancouver (Canada),BC,Canada,Cigar,6 minutes,Video of strange object floating through the sky above Vancouver.,6/25/20,
55,6/5/20 18:30,Ocean Park (Canada),BC,Canada,Cigar,3 minutes,Daytime Sighting of Orange Metallic Cigar Shaped Object (graphic and simulated video attached).,8/27/20,
56,5/1/20 06:49,North Saanich (Canada),BC,Canada,Light,3 minutes,Pulsating/flashing light flying fast and low over Saanich Inlet on Vancouver Island,6/25/20,
57,5/1/20 02:30,Courtenay (Canada),BC,Canada,Diamond,30 minutes,"N. sky 30-35 degrees, stationary, flashing green, blue, red, orange, yellow, white diamond shape, bigger-smaller in 1/2 hour.",6/25/20,
58,4/29/20 22:30,Kelowna (Canada),BC,Canada,Cone,15 minutes,Space station like object looks like its continuously on a loop only seeing one object at a time 10 of them. ((Starlink satellites?)),6/25/20,
59,4/28/20 23:15,Courtenay (Canada),BC,Canada,Light,15 minutes,"I watched them go by, they seem to be approximately the same distance apart. In a line. T ((Starlink satellites?))",6/25/20,
60,4/27/20 23:00,Burnaby (Canada),BC,Canada,Light,one hour,Several star-like lights travelling across sky with one that sped up to avoid collision into another. ((Starlink satellites?)),6/25/20,
61,4/27/20 20:30,Vancouver (Canada),BC,Canada,Formation,10 minutes,"Stars moving across sky in formation, at equal distance and speed, following each other for 10 minutes((Starlink satellites?))",6/25/20,
62,4/22/20 21:57,Burnaby (Canada),BC,Canada,Other,30 seconds,Bunch of lights interconnected. ((Starlink satellites)),5/1/20,
63,4/17/20 22:00,Kamloops (Canada),BC,Canada,,30,Mass sighting. ((Starlink satellites?)),6/25/20,
64,4/16/20 17:30,Vancouver (Canada),BC,Canada,Orb,2 minutes,I looked up the sky from my rooftop at the aforementioned time/date and noticed 6-8 orbs like flying objects floating/flying very high,6/25/20,
65,4/16/20 17:00,Castlegar (Canada),BC,Canada,Light,2 minutes,Stepped ouside and saw over 30 lights moving fast in various formations. ((Starlink satellites)),5/1/20,
