,Date / Time,City,State,Shape,Duration,Summary,Link to Event
382,2014-09-02 21:00:00,Newton,KS,Teardrop,5 minutes,This ufo was bright white like the moon and did not fly around fast it looked liked it was in space near the moon and was morphing then,https://nuforc.org/webreports/reports/113/S113195.html
383,2014-08-21 22:20:00,Topeka,KS,Diamond,1 minute,Very low large slow flying plasma ball.,https://nuforc.org/webreports/reports/112/S112729.html
384,2014-08-17 07:00:00,Luray,KS,Light,45 minutes,I was at my brother in laws visiting and decided to go out side to get some fresh air. As I was standing on the porch looking towards t,https://nuforc.org/webreports/reports/133/S133031.html
385,2014-08-17 00:00:00,Luray,KS,Light,45 minutes,Amazing lights in the sky.,https://nuforc.org/webreports/reports/113/S113273.html
386,2014-08-16 18:45:00,Shawnee,KS,Sphere,<1 minute,We were heading south on Payne street and stopped at the stop sign. The object appeared from behind us and moved into our line of sight,https://nuforc.org/webreports/reports/112/S112538.html
387,2014-08-11 09:19:00,Emporia,KS,Disk,30 minutes,My eyes pictured a small white line floating across the sky; there was another similar silverline a short distance away.,https://nuforc.org/webreports/reports/112/S112411.html
388,2014-08-06 04:30:00,Wichita,KS,Unknown,3-5 minutes,"Low rumbling, like hot air balloon pulling the gas handle.",https://nuforc.org/webreports/reports/112/S112257.html
389,2014-08-03 21:45:00,Emporia,KS,Light,2 minutes,Ball of extremely bright light started just above the moon and moved across the sky right above me.,https://nuforc.org/webreports/reports/112/S112183.html
390,2014-08-03 02:00:00,Tribune,KS,Triangle,1 minute,Triangle craft with three red light in western Kansas.,https://nuforc.org/webreports/reports/112/S112255.html
391,2014-08-02 21:45:00,Topeka,KS,Fireball,30 seconds,"2 orange, floating objects.",https://nuforc.org/webreports/reports/112/S112126.html
392,2014-08-01 23:30:00,Salina,KS,Light,15 seconds,"While star gazing on a clear night, I watched 3 UFO's fade into visibility, one after the other.",https://nuforc.org/webreports/reports/112/S112115.html
393,2014-08-01 11:30:00,Olathe,KS,Other,4-5 minutes,"Unknown falling/drifting object West of Olathe, Kansas.",https://nuforc.org/webreports/reports/112/S112087.html
394,2014-08-01 03:00:00,Fort Riley,KS,Triangle,2 minutes,"While working on duty as a Military Police Officer, I noticed a triangle shaped UFO flying over the Fort Riley Training Area.",https://nuforc.org/webreports/reports/156/S156940.html
