,Date / Time,City,State,Shape,Duration,Summary,Link to Event
109,2020-09-04 01:15:00,Pahrump,NV,Light,2-3 minutes,Blue ziggzaging and sudden stops light that tirned redwhen red light was flashed at it,https://nuforc.org/webreports/reports/159/S159153.html
110,2020-08-12 20:12:00,North Las Vegas,NV,Circle,2:27,I saw 10 red bright light in the sky for several minutes then the disappeared,https://nuforc.org/webreports/reports/158/S158483.html
111,2020-08-10 02:10:00,Las Vegas,NV,Disk,1 minute,It was as big as the mountain with light at angle pointed towards lone mountain,https://nuforc.org/webreports/reports/158/S158384.html
112,2020-08-08 22:25:00,Dayton,NV,Other,3-4 minutes,"Leading and trailing ""stars"" moving in perfectly straight trajectory across Northern Nevada (Dayton) night sky.",https://nuforc.org/webreports/reports/158/S158394.html
113,2020-08-07 03:00:00,Minden,NV,Rectangle,20-30 seconds,Slow moving yellow rectangular object . Seen for 20-30 seconds .. No sound !,https://nuforc.org/webreports/reports/158/S158258.html
114,2020-08-03 18:00:00,Las Vegas,NV,Circle,30 minutes,Observed a silver point of light at extremely high altitude hold a position over las Vegas for fifteen minutes before slowly moving to,https://nuforc.org/webreports/reports/159/S159148.html
115,2020-07-24 19:30:00,North Las Vegas,NV,Other,5 minutes,"Noticed flying object on a steady northbound trayectory , relatevely close . Spotted from front entrance of Frederick Watson Elementary",https://nuforc.org/webreports/reports/157/S157934.html
116,2020-07-20 04:30:00,Las Vegas,NV,Light,2 seconds,While at work I stopped just for a second to observe the lightening that was happening this morning. I was at Bonanza and MLK looking,https://nuforc.org/webreports/reports/157/S157771.html
117,2020-07-16 21:00:00,North Las Vegas,NV,Orb,45 minutes,Saw multiple white lights moving at high speeds and disappearing and reappearing and also flashing on and off in formation at one point,https://nuforc.org/webreports/reports/157/S157687.html
118,2020-07-16 20:30:00,Death Valley National Park region,NV,Light,2 events within one hour,"Stationary ""planet"" like Jupiter starts moving in straight line to north. Second light seen that night.",https://nuforc.org/webreports/reports/157/S157762.html
119,2020-07-13 22:15:00,Reno,NV,Light,.15,Object moved swiftly across the sky from north to south. It moved faster than any plane. There was no sound,https://nuforc.org/webreports/reports/157/S157579.html
120,2020-07-04 23:02:00,Henderson,NV,Circle,4 minutes,2 bright orange lights passed over the houses 4 minutes apart. They came up from the desert then once passed over disappeared.,https://nuforc.org/webreports/reports/157/S157311.html
121,2020-07-03 16:30:00,Las Vegas,NV,Teardrop,5-6 minutes,Bright white circular object with short contrail standing still in the sky with N/S trajectory,https://nuforc.org/webreports/reports/157/S157299.html
122,2020-07-03 16:30:00,Las Vegas,NV,Teardrop,5-6 minutes,"At approximately 16:30 on 07/03/20, whole driving northbound on Maryland Pky/ Paradise rd (cross street Windmill), I observed a bright",https://nuforc.org/webreports/reports/157/S157300.html
123,2020-06-28 11:00:00,Reno,NV,Formation,10-20 minutes,"4 objects in flight, sometimes formation, following a path over SE Reno, towards CA/NV state line, moving in all directions over time,",https://nuforc.org/webreports/reports/157/S157186.html
124,2020-06-23 02:00:00,Wells,NV,Formation,5-7 minutes,"White dots of lights appeared in one location, then proceeded to move south/southwest at a constant pace. ((Starlink satellites?))",https://nuforc.org/webreports/reports/157/S157115.html
125,2020-06-10 16:00:00,Fernley,NV,Circle,45 minutes,Celendrical object with flashing lights beyond Fernley's West hills,https://nuforc.org/webreports/reports/156/S156995.html
126,2020-06-02 22:00:00,Mound House,NV,Orb,Ongoing,Bright orbs flying over our house nightly.,https://nuforc.org/webreports/reports/156/S156870.html
127,2020-05-20 22:30:00,Henderson,NV,Other,1 minute,Glowing lights in the Henderson sky,https://nuforc.org/webreports/reports/156/S156635.html
128,2020-05-15 15:45:00,Las Vegas,NV,Unknown,1.5 seconds,"UFO shot across the sky at remarkable speed and was gone in the blink of an eye, leaving a trail of dust like a plane would.",https://nuforc.org/webreports/reports/156/S156527.html
129,2020-05-15 10:58:00,Stateline,NV,,,MADAR Node 160,https://nuforc.org/webreports/reports/156/S156768.html
130,2020-05-13 21:24:00,North Las vegas,NV,Orb,,FLASHING RED/ORANGE ORB FLYING THROUGH SKY.,https://nuforc.org/webreports/reports/155/S155651.html
131,2020-05-13 09:24:00,North Las Vegas,NV,Orb,,FLASHING RED/ORANGE ORB FLYING THROUGH SKY,https://nuforc.org/webreports/reports/156/S156469.html
132,2020-05-06 03:00:00,Mesquite,NV,Unknown,2 hours,Star-like object moving in strange patterns in the eastern sky.,https://nuforc.org/webreports/reports/156/S156316.html
