,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1004,2013-07-14 18:20:00,Townsend,TN,Sphere,30-60 seconds,"At around 6:20 Est. my wife and I were driving around Cades Cove loop in the GSMNP located in Townsed, TN. I noticed what looked like a",https://nuforc.org/webreports/reports/100/S100168.html
1005,2013-07-14 14:33:00,Lafayette,TN,Circle,,A light going threw the sky almost like a shooting star but to slow for that im 34 years old and never seen anything like this.,https://nuforc.org/webreports/reports/102/S102215.html
1006,2013-07-09 01:01:00,Franklin,TN,Triangle,>3 hours,Witnessing while typing.  3 dots of what I would call white/clear/holographic forming a triangle rotating 3-dimensionally are still,https://nuforc.org/webreports/reports/099/S99968.html
1007,2013-07-04 22:50:00,Portland,TN,Light,20 minutes,Six orange/red balls of light fly over the tree line and dissappear in the clouds,https://nuforc.org/webreports/reports/099/S99691.html
1008,2013-07-03 22:02:00,Hixson,TN,Orb,~20 seconds,three lights like stars in the twilight after a fireworks display. The lights were uniform in color and brightness. Strange movement.,https://nuforc.org/webreports/reports/099/S99637.html
1009,2013-06-29 23:00:00,Murfreesboro,TN,Fireball,2 minutes,Light in sky moving vertically fast and changed into disc shape.,https://nuforc.org/webreports/reports/099/S99026.html
1010,2013-06-29 18:50:00,Chattanooga,TN,Triangle,30 seconds,Triangle shaped object; pure white in color,https://nuforc.org/webreports/reports/099/S99049.html
1011,2013-06-29 06:07:00,Spring City,TN,Oval,~1 minute,"Very bright blue/white shiny oval object, no sound & stationary, smooth solid with no windows or other features.",https://nuforc.org/webreports/reports/099/S99054.html
1012,2013-06-25 20:52:00,Lakeland,TN,Circle,30 seconds,Ball of light or fire over East Shelby County,https://nuforc.org/webreports/reports/098/S98924.html
1013,2013-06-25 12:00:00,Nashville,TN,Formation,1 hour,Above is what I heard over a ham radio.,https://nuforc.org/webreports/reports/099/S99617.html
1014,2013-06-23 21:15:00,Portland,TN,Light,2 minutes,"Moving northwest to east south east. no strobe lights. silent. look and movement like a satellite, but much lower altitude and brigh",https://nuforc.org/webreports/reports/098/S98867.html
1015,2013-06-22 21:30:00,Nolensville,TN,Fireball,2 minutes,Fireball heading south.,https://nuforc.org/webreports/reports/098/S98825.html
1016,2013-06-20 22:00:00,Ooltewah,TN,Formation,>2 minutes,"Bright orange/red lights in Big Dipper formation, stationary over Ooltewah, TN",https://nuforc.org/webreports/reports/098/S98786.html
1017,2013-06-19 22:30:00,Pigeon Forge,TN,Fireball,2 minutes,"UFO siting in Pigeon Forge, TN.",https://nuforc.org/webreports/reports/099/S99009.html
1018,2013-06-17 21:00:00,Shelbyville,TN,Diamond,2 hours,"(Shelbyville) bright white orbs moving across sky and then disappearing, diamond shaped craft with lights over house.",https://nuforc.org/webreports/reports/098/S98914.html
1019,2013-06-15 16:00:00,Kingsport,TN,Cylinder,3 minutes,"3 ""Objects"" following one another. Videoed as well.",https://nuforc.org/webreports/reports/101/S101460.html
1020,2013-06-08 20:00:00,Waverly,TN,Changing,3.00 minutes,"Fifty feet away,size of basketball orange and darting in trees.",https://nuforc.org/webreports/reports/098/S98672.html
1021,2013-06-03 21:00:00,Crossville,TN,Light,3-5 minutes,Bright light going west to east over eastern Tennessee. ((NUFORC Note: Possible sighting of the ISS? PD)),https://nuforc.org/webreports/reports/098/S98396.html
1022,2013-05-28 22:30:00,Nashville,TN,Orb,50 seconds,Star like orb shoots thru sky seen in west Nashville.,https://nuforc.org/webreports/reports/098/S98220.html
1023,2013-05-25 23:14:00,Rockvale,TN,Oval,4 seconds,Oval dark green disc with greenish halo around object moving extremely fast and horizontal.,https://nuforc.org/webreports/reports/098/S98120.html
